			HLA-A02:01					
Pos	Peptide	ID	core	icore	1-log50k	nM	Rank	Ave	NB
0	FLEEIILKSL	PEPLIST	FLEEIILSL	FLEEIILKSL	0.6756	33.4288	0.4449	0.6756	     1
0	FLRESQNPL	PEPLIST	FLRESQNPL	FLRESQNPL	0.6498	44.2217	0.5677	0.6498	     1
0	GLALGTPLSI	PEPLIST	GLLGTPLSI	GLALGTPLSI	0.4990	226.0590	1.7764	0.4990	     1
0	GLAVNLSQI	PEPLIST	GLAVNLSQI	GLAVNLSQI	0.5065	208.4324	1.6901	0.5065	     1
0	GNLPDIEVRL	PEPLIST	GLPDIEVRL	GNLPDIEVRL	0.3949	696.8362	3.3725	0.3949	     0
0	LLQDGRTLI	PEPLIST	LLQDGRTLI	LLQDGRTLI	0.4457	402.4391	2.4937	0.4457	     0
0	KEMTDITIKA	PEPLIST	KMTDITIKA	KEMTDITIKA	0.4416	420.5798	2.5586	0.4416	     0
0	TLCVADFGL	PEPLIST	TLCVADFGL	TLCVADFGL	0.5609	115.6959	1.1618	0.5609	     1
0	RLWPSSWVS	PEPLIST	RLWPSSWVS	RLWPSSWVS	0.5308	160.2556	1.4392	0.5308	     1
0	VLAADIQQC	PEPLIST	VLAADIQQC	VLAADIQQC	0.3535	1091.1730	4.2389	0.3535	     0
0	AVEDELLQAV	PEPLIST	AVDELLQAV	AVEDELLQAV	0.3984	671.3038	3.3065	0.3984	     0
0	TMLISILKL	PEPLIST	TMLISILKL	TMLISILKL	0.5259	168.9537	1.4836	0.5259	     1
0	YILVDIDDTF	PEPLIST	YLVDIDDTF	YILVDIDDTF	0.3038	1867.6322	5.6184	0.3038	     0
0	KTLSHLQTL	PEPLIST	KTLSHLQTL	KTLSHLQTL	0.4211	525.3287	2.8920	0.4211	     0
0	NLAEAQSAA	PEPLIST	NLAEAQSAA	NLAEAQSAA	0.3586	1032.6254	4.1209	0.3586	     0
0	FVMRNHDVV	PEPLIST	FVMRNHDVV	FVMRNHDVV	0.5414	142.8320	1.3343	0.5414	     1
0	HQFNLAETL	PEPLIST	HQFNLAETL	HQFNLAETL	0.3599	1017.6854	4.0898	0.3599	     0
0	QVFDFKLSDV	PEPLIST	QVFDFKLSV	QVFDFKLSDV	0.5154	189.2420	1.5888	0.5154	     1
0	LLALMTVAM	PEPLIST	LLALMTVAM	LLALMTVAM	0.5563	121.6288	1.1999	0.5563	     1
0	NLAEAQSAAL	PEPLIST	NLAEASAAL	NLAEAQSAAL	0.4048	626.0933	3.1831	0.4048	     0
0	LVSDVSVDSV	PEPLIST	LVSDVSVSV	LVSDVSVDSV	0.4757	290.8190	2.0829	0.4757	     0
0	KLDYLEEKA	PEPLIST	KLDYLEEKA	KLDYLEEKA	0.2982	1985.7534	5.8018	0.2982	     0
0	VLLQDGRTL	PEPLIST	VLLQDGRTL	VLLQDGRTL	0.3027	1890.3406	5.6546	0.3027	     0
0	YITAAYVEV	PEPLIST	YITAAYVEV	YITAAYVEV	0.7152	21.7850	0.2982	0.7152	     1
0	EMTDITIKA	PEPLIST	EMTDITIKA	EMTDITIKA	0.2821	2362.8315	6.3512	0.2821	     0
0	ALAGGLYEY	PEPLIST	ALAGGLYEY	ALAGGLYEY	0.2825	2352.8064	6.3373	0.2825	     0
0	ALFCHQYDI	PEPLIST	ALFCHQYDI	ALFCHQYDI	0.7466	15.5182	0.1921	0.7466	     1
0	AVAQDYAQGV	PEPLIST	AVADYAQGV	AVAQDYAQGV	0.3695	917.5010	3.8835	0.3695	     0
0	RLLLERGYDV	PEPLIST	RLLERGYDV	RLLLERGYDV	0.4608	341.8421	2.2873	0.4608	     0
0	FKLSDVEMAT	PEPLIST	FLSDVEMAT	FKLSDVEMAT	0.5800	94.0829	1.0185	0.5800	     1
0	ALQQLTTHM	PEPLIST	ALQQLTTHM	ALQQLTTHM	0.3694	918.4548	3.8855	0.3694	     0
0	ILFQCMPVPV	PEPLIST	ILFCMPVPV	ILFQCMPVPV	0.8063	8.1284	0.0859	0.8063	     1
0	VVVYGMEYL	PEPLIST	VVVYGMEYL	VVVYGMEYL	0.3461	1182.4390	4.4107	0.3461	     0
0	GRVIENLAEA	PEPLIST	GVIENLAEA	GRVIENLAEA	0.3636	978.0868	4.0049	0.3636	     0
0	LLLERGYDV	PEPLIST	LLLERGYDV	LLLERGYDV	0.7462	15.5759	0.1928	0.7462	     1
0	ILFSAAKHSV	PEPLIST	ILFSAAHSV	ILFSAAKHSV	0.6825	31.0559	0.4154	0.6825	     1
0	FVMRNHDVVL	PEPLIST	FVMNHDVVL	FVMRNHDVVL	0.4653	325.5371	2.2255	0.4653	     0
0	IIPPMFGTV	PEPLIST	IIPPMFGTV	IIPPMFGTV	0.5140	192.0826	1.6033	0.5140	     1
0	ILVDIDDTF	PEPLIST	ILVDIDDTF	ILVDIDDTF	0.3571	1050.0101	4.1567	0.3571	     0
0	YLLTGQQKT	PEPLIST	YLLTGQQKT	YLLTGQQKT	0.4053	623.1936	3.1749	0.4053	     0
0	KLSDVEMAT	PEPLIST	KLSDVEMAT	KLSDVEMAT	0.5332	156.1730	1.4175	0.5332	     1
0	AAIESFVSV	PEPLIST	AAIESFVSV	AAIESFVSV	0.6324	53.3529	0.6647	0.6324	     1
0	LMAPLSPGA	PEPLIST	LMAPLSPGA	LMAPLSPGA	0.6453	46.4352	0.5911	0.6453	     1
0	LEMDDFEIVV	PEPLIST	LMDDFEIVV	LEMDDFEIVV	0.6442	46.9677	0.5965	0.6442	     1
0	GMLKTDEGI	PEPLIST	GMLKTDEGI	GMLKTDEGI	0.4463	399.8090	2.4854	0.4463	     0
0	EMDDFEIVV	PEPLIST	EMDDFEIVV	EMDDFEIVV	0.5023	218.0826	1.7382	0.5023	     1
0	LLMRYLKAI	PEPLIST	LLMRYLKAI	LLMRYLKAI	0.7211	20.4524	0.2789	0.7211	     1
0	LLLHSSNLI	PEPLIST	LLLHSSNLI	LLLHSSNLI	0.5992	76.4480	0.8799	0.5992	     1
0	AMGNELIQVL	PEPLIST	AMNELIQVL	AMGNELIQVL	0.4686	313.9895	2.1798	0.4686	     0
0	GLSSVALAFL	PEPLIST	GLSSVLAFL	GLSSVALAFL	0.6776	32.7291	0.4364	0.6776	     1
0	KMVRLDLLM	PEPLIST	KMVRLDLLM	KMVRLDLLM	0.5317	158.6820	1.4309	0.5317	     1
0	MMVNFVVEC	PEPLIST	MMVNFVVEC	MMVNFVVEC	0.5353	152.5836	1.3977	0.5353	     1
0	TAMGNELIQV	PEPLIST	TMGNELIQV	TAMGNELIQV	0.5073	206.5175	1.6803	0.5073	     1
0	QLMAPLSPGA	PEPLIST	QLMAPLSPA	QLMAPLSPGA	0.5296	162.3183	1.4499	0.5296	     1
0	ALSTVRVGA	PEPLIST	ALSTVRVGA	ALSTVRVGA	0.3717	896.4722	3.8397	0.3717	     0
0	SQIFFSLHL	PEPLIST	SQIFFSLHL	SQIFFSLHL	0.5759	98.3740	1.0475	0.5759	     1
0	TLTSWSLAA	PEPLIST	TLTSWSLAA	TLTSWSLAA	0.4913	245.6380	1.8777	0.4913	     1
0	RLDLLMRYL	PEPLIST	RLDLLMRYL	RLDLLMRYL	0.4748	293.6713	2.0952	0.4748	     0
0	SLHLDAWTI	PEPLIST	SLHLDAWTI	SLHLDAWTI	0.5689	106.0509	1.0962	0.5689	     1
0	RLLLHSSNL	PEPLIST	RLLLHSSNL	RLLLHSSNL	0.5099	200.8562	1.6508	0.5099	     1
0	TIWVDLLRA	PEPLIST	TIWVDLLRA	TIWVDLLRA	0.3835	788.7654	3.5980	0.3835	     0
0	HLDAWTIYS	PEPLIST	HLDAWTIYS	HLDAWTIYS	0.3945	700.2672	3.3812	0.3945	     0
0	GLSSVALAF	PEPLIST	GLSSVALAF	GLSSVALAF	0.2977	1996.5682	5.8180	0.2977	     0
0	KIEGGIHTA	PEPLIST	KIEGGIHTA	KIEGGIHTA	0.2874	2231.1001	6.1639	0.2874	     0
0	LFLLYGLSSV	PEPLIST	FLLYGLSSV	FLLYGLSSV	0.7852	10.2224	0.1202	0.7852	     1
0	VLLAPPATGM	PEPLIST	VLLAPPAGM	VLLAPPATGM	0.3276	1444.2554	4.9068	0.3276	     0
0	TIMNTQLWV	PEPLIST	TIMNTQLWV	TIMNTQLWV	0.6107	67.5191	0.8061	0.6107	     1
0	RLSEDYGML	PEPLIST	RLSEDYGML	RLSEDYGML	0.5029	216.6902	1.7314	0.5029	     1
0	WLSEDEIML	PEPLIST	WLSEDEIML	WLSEDEIML	0.7830	10.4615	0.1233	0.7830	     1
0	YLSAIMPSQL	PEPLIST	YLSAIMPSL	YLSAIMPSQL	0.7337	17.8436	0.2355	0.7337	     1
0	LLAPFSEEGL	PEPLIST	LLAPFSEEL	LLAPFSEEGL	0.5997	76.0478	0.8768	0.5997	     1
0	LAMAFDHYV	PEPLIST	LAMAFDHYV	LAMAFDHYV	0.6978	26.3067	0.3589	0.6978	     1
0	QWLSEDEIML	PEPLIST	WLSEDEIML	WLSEDEIML	0.4582	351.5610	2.3227	0.4582	     0
0	YLDEPFWAQ	PEPLIST	YLDEPFWAQ	YLDEPFWAQ	0.3755	859.8959	3.7611	0.3755	     0
0	ALKSDFKLV	PEPLIST	ALKSDFKLV	ALKSDFKLV	0.3709	904.3632	3.8563	0.3709	     0
0	VLLYCIAAL	PEPLIST	VLLYCIAAL	VLLYCIAAL	0.6938	27.4684	0.3729	0.6938	     1
0	YIRFFITYV	PEPLIST	YIRFFITYV	YIRFFITYV	0.6344	52.2306	0.6532	0.6344	     1
0	IIFFFLNRV	PEPLIST	IIFFFLNRV	IIFFFLNRV	0.6975	26.3834	0.3599	0.6975	     1
0	VLSSVNSNLL	PEPLIST	VLSSVNSLL	VLSSVNSNLL	0.4757	290.9261	2.0834	0.4757	     0
0	KVDHKGPQI	PEPLIST	KVDHKGPQI	KVDHKGPQI	0.2421	3644.0103	7.9351	0.2421	     0
0	DIVGFFFSV	PEPLIST	DIVGFFFSV	DIVGFFFSV	0.5472	134.2181	1.2788	0.5472	     1
0	MLDSRSTNRV	PEPLIST	MLDSSTNRV	MLDSRSTNRV	0.4635	331.7632	2.2495	0.4635	     0
0	ILPDFLPII	PEPLIST	ILPDFLPII	ILPDFLPII	0.7800	10.8067	0.1280	0.7800	     1
0	MLQQFTVKL	PEPLIST	MLQQFTVKL	MLQQFTVKL	0.7062	24.0241	0.3296	0.7062	     1
0	KLVSLRTSL	PEPLIST	KLVSLRTSL	KLVSLRTSL	0.4472	395.7290	2.4724	0.4472	     0
0	LLAMAFDHYV	PEPLIST	LLMAFDHYV	LLAMAFDHYV	0.8563	4.7355	0.0283	0.8563	     1
0	IMLQQFTVKL	PEPLIST	IMLQFTVKL	IMLQQFTVKL	0.5712	103.5026	1.0804	0.5712	     1
0	KLPDLWCKI	PEPLIST	KLPDLWCKI	KLPDLWCKI	0.5634	112.6509	1.1415	0.5634	     1
0	FLNILYPKT	PEPLIST	FLNILYPKT	FLNILYPKT	0.4855	261.5073	1.9526	0.4855	     1
0	ALQEEQNIL	PEPLIST	ALQEEQNIL	ALQEEQNIL	0.4281	486.9211	2.7782	0.4281	     0
0	FLLICGLQQV	PEPLIST	FLLCGLQQV	FLLICGLQQV	0.8376	5.7957	0.0468	0.8376	     1
0	ELDETSQEL	PEPLIST	ELDETSQEL	ELDETSQEL	0.3446	1200.8372	4.4437	0.3446	     0
0	REMIPAVLPL	PEPLIST	RMIPAVLPL	REMIPAVLPL	0.6295	55.0875	0.6819	0.6295	     1
0	LLLGDMDQGI	PEPLIST	LLLDMDQGI	LLLGDMDQGI	0.5718	102.8050	1.0761	0.5718	     1
0	IMEEVWYFL	PEPLIST	IMEEVWYFL	IMEEVWYFL	0.8086	7.9285	0.0819	0.8086	     1
0	IVVEFSSPV	PEPLIST	IVVEFSSPV	IVVEFSSPV	0.7518	14.6635	0.1803	0.7518	     1
0	LLPAHYETL	PEPLIST	LLPAHYETL	LLPAHYETL	0.5668	108.5128	1.1130	0.5668	     1
0	CLSPPPTLL	PEPLIST	CLSPPPTLL	CLSPPPTLL	0.4588	349.2256	2.3143	0.4588	     0
0	KVEEALVLL	PEPLIST	KVEEALVLL	KVEEALVLL	0.3925	715.3928	3.4190	0.3925	     0
0	RLQPDRVAM	PEPLIST	RLQPDRVAM	RLQPDRVAM	0.3172	1616.2145	5.2103	0.3172	     0
0	GMVLAEDGV	PEPLIST	GMVLAEDGV	GMVLAEDGV	0.4519	376.1082	2.4081	0.4519	     0
0	TVMTITVYA	PEPLIST	TVMTITVYA	TVMTITVYA	0.5199	180.3580	1.5433	0.5199	     1
0	IQLAVFFFL	PEPLIST	IQLAVFFFL	IQLAVFFFL	0.7209	20.4905	0.2795	0.7209	     1
0	GLRVVAIQV	PEPLIST	GLRVVAIQV	GLRVVAIQV	0.2953	2048.7820	5.8952	0.2953	     0
0	LLLPAHYETL	PEPLIST	LLLPAHYEL	LLLPAHYETL	0.6118	66.6733	0.7985	0.6118	     1
0	FCLSPPPTLL	PEPLIST	FLSPPPTLL	FCLSPPPTLL	0.6184	62.0768	0.7537	0.6184	     1
0	GTIGLFLPL	PEPLIST	GTIGLFLPL	GTIGLFLPL	0.6085	69.1194	0.8200	0.6085	     1
0	HLEQEEAFL	PEPLIST	HLEQEEAFL	HLEQEEAFL	0.3386	1281.6294	4.5997	0.3386	     0
0	LLLPAHYET	PEPLIST	LLLPAHYET	LLLPAHYET	0.5635	112.4877	1.1404	0.5635	     1
0	VLHFPLVNC	PEPLIST	VLHFPLVNC	VLHFPLVNC	0.3232	1514.0355	5.0301	0.3232	     0
0	FFLGITNML	PEPLIST	FFLGITNML	FFLGITNML	0.3557	1065.1143	4.1872	0.3557	     0
0	QLAVFFFLL	PEPLIST	QLAVFFFLL	QLAVFFFLL	0.5960	79.1318	0.9005	0.5960	     1
0	LLGFSHLANL	PEPLIST	LLFSHLANL	LLGFSHLANL	0.6208	60.5196	0.7378	0.6208	     1
0	FLTGISQNYA	PEPLIST	FLTGISNYA	FLTGISQNYA	0.6192	61.6018	0.7489	0.6192	     1
0	ALGALLILQL	PEPLIST	ALGALLILL	ALGALLILQL	0.5235	173.3609	1.5059	0.5235	     1
0	IVFPIIVIVV	PEPLIST	IVFPIIIVV	IVFPIIVIVV	0.4325	464.0522	2.7060	0.4325	     0
0	YLRLQPDRV	PEPLIST	YLRLQPDRV	YLRLQPDRV	0.4119	580.1611	3.0482	0.4119	     0
0	YLDATFSPCL	PEPLIST	YLATFSPCL	YLDATFSPCL	0.7319	18.1888	0.2422	0.7319	     1
0	NIYPNIIAM	PEPLIST	NIYPNIIAM	NIYPNIIAM	0.3868	761.4290	3.5314	0.3868	     0
0	AVVGPLPTM	PEPLIST	AVVGPLPTM	AVVGPLPTM	0.3476	1162.9125	4.3751	0.3476	     0
0	TLAELVRYYM	PEPLIST	TLAELVYYM	TLAELVRYYM	0.7037	24.6649	0.3381	0.7037	     1
0	VMFIGVNLT	PEPLIST	VMFIGVNLT	VMFIGVNLT	0.4545	365.8057	2.3730	0.4545	     0
0	TVMFIGVNL	PEPLIST	TVMFIGVNL	TVMFIGVNL	0.3482	1156.1376	4.3626	0.3482	     0
