			HLA-A02:01		
Pos	Peptide	ID	Pred	Thalf(h)	Rank	Ave	NB
0	FLRESQNPL	PEPLIST	0.4181	0.7949	5.5000	0.4181	     0
0	GLAVNLSQI	PEPLIST	0.8151	3.3911	1.1000	0.8151	     1
0	LLQDGRTLI	PEPLIST	0.6658	1.7038	2.5000	0.6658	     0
0	TLCVADFGL	PEPLIST	0.5620	1.2030	3.5000	0.5620	     0
0	RLWPSSWVS	PEPLIST	0.3707	0.6985	6.5000	0.3707	     0
0	VLAADIQQC	PEPLIST	0.5969	1.3432	3.5000	0.5969	     0
0	TMLISILKL	PEPLIST	0.4916	0.9761	4.5000	0.4916	     0
0	KTLSHLQTL	PEPLIST	0.6171	1.4358	3.0000	0.6171	     0
0	NLAEAQSAA	PEPLIST	0.4121	0.7820	5.5000	0.4121	     0
0	FVMRNHDVV	PEPLIST	0.7538	2.4525	1.6000	0.7538	     1
0	HQFNLAETL	PEPLIST	0.4056	0.7681	6.0000	0.4056	     0
0	LLALMTVAM	PEPLIST	0.5306	1.0937	4.0000	0.5306	     0
0	KLDYLEEKA	PEPLIST	0.1889	0.4159	12.0000	0.1889	     0
0	VLLQDGRTL	PEPLIST	0.4646	0.9042	5.0000	0.4646	     0
0	YITAAYVEV	PEPLIST	0.8350	3.8435	0.9000	0.8350	     1
0	EMTDITIKA	PEPLIST	0.3036	0.5815	8.0000	0.3036	     0
0	ALAGGLYEY	PEPLIST	0.3027	0.5800	8.0000	0.3027	     0
0	ALFCHQYDI	PEPLIST	0.8699	4.9719	0.6000	0.8699	     1
0	ALQQLTTHM	PEPLIST	0.6063	1.3853	3.0000	0.6063	     0
0	VVVYGMEYL	PEPLIST	0.4043	0.7653	6.0000	0.4043	     0
0	LLLERGYDV	PEPLIST	0.8315	3.7557	0.9000	0.8315	     1
0	IIPPMFGTV	PEPLIST	0.3945	0.7452	6.0000	0.3945	     0
0	ILVDIDDTF	PEPLIST	0.2484	0.4977	9.5000	0.2484	     0
0	YLLTGQQKT	PEPLIST	0.5712	1.2376	3.5000	0.5712	     0
0	KLSDVEMAT	PEPLIST	0.4830	0.9524	4.5000	0.4830	     0
0	AAIESFVSV	PEPLIST	0.5799	1.2719	3.5000	0.5799	     0
0	LMAPLSPGA	PEPLIST	0.6421	1.5646	3.0000	0.6421	     0
0	GMLKTDEGI	PEPLIST	0.4546	0.8792	5.0000	0.4546	     0
0	EMDDFEIVV	PEPLIST	0.3999	0.7563	6.0000	0.3999	     0
0	LLMRYLKAI	PEPLIST	0.9486	13.1323	0.0900	0.9486	     1
0	LLLHSSNLI	PEPLIST	0.7672	2.6156	1.4000	0.7672	     1
0	KMVRLDLLM	PEPLIST	0.3300	0.6252	7.0000	0.3300	     0
0	MMVNFVVEC	PEPLIST	0.8081	3.2525	1.1000	0.8081	     1
0	ALSTVRVGA	PEPLIST	0.3219	0.6115	7.5000	0.3219	     0
0	SQIFFSLHL	PEPLIST	0.5481	1.1526	4.0000	0.5481	     0
0	TLTSWSLAA	PEPLIST	0.5701	1.2336	3.5000	0.5701	     0
0	RLDLLMRYL	PEPLIST	0.5798	1.2718	3.5000	0.5798	     0
0	SLHLDAWTI	PEPLIST	0.6761	1.7710	2.5000	0.6761	     0
0	RLLLHSSNL	PEPLIST	0.7127	2.0464	1.9000	0.7127	     1
0	TIWVDLLRA	PEPLIST	0.4575	0.8864	5.0000	0.4575	     0
0	HLDAWTIYS	PEPLIST	0.2072	0.4404	11.0000	0.2072	     0
0	GLSSVALAF	PEPLIST	0.3954	0.7471	6.0000	0.3954	     0
0	KIEGGIHTA	PEPLIST	0.4816	0.9488	4.5000	0.4816	     0
0	TIMNTQLWV	PEPLIST	0.6758	1.7686	2.5000	0.6758	     0
0	RLSEDYGML	PEPLIST	0.3960	0.7483	6.0000	0.3960	     0
0	WLSEDEIML	PEPLIST	0.5284	1.0865	4.0000	0.5284	     0
0	LAMAFDHYV	PEPLIST	0.8954	6.2713	0.4000	0.8954	     1
0	YLDEPFWAQ	PEPLIST	0.0657	0.2546	21.0000	0.0657	     0
0	ALKSDFKLV	PEPLIST	0.3687	0.6948	6.5000	0.3687	     0
0	VLLYCIAAL	PEPLIST	0.9036	6.8355	0.4000	0.9036	     1
0	YIRFFITYV	PEPLIST	0.5848	1.2922	3.5000	0.5848	     0
0	IIFFFLNRV	PEPLIST	0.8311	3.7471	0.9000	0.8311	     1
0	KVDHKGPQI	PEPLIST	0.2882	0.5572	8.0000	0.2882	     0
0	DIVGFFFSV	PEPLIST	0.3197	0.6077	7.5000	0.3197	     0
0	ILPDFLPII	PEPLIST	0.9200	8.3086	0.2500	0.9200	     1
0	MLQQFTVKL	PEPLIST	0.8643	4.7539	0.7000	0.8643	     1
0	KLVSLRTSL	PEPLIST	0.4601	0.8929	5.0000	0.4601	     0
0	KLPDLWCKI	PEPLIST	0.7418	2.3205	1.7000	0.7418	     1
0	FLNILYPKT	PEPLIST	0.3870	0.7301	6.0000	0.3870	     0
0	ALQEEQNIL	PEPLIST	0.2616	0.5169	9.0000	0.2616	     0
0	ELDETSQEL	PEPLIST	0.2376	0.4823	9.5000	0.2376	     0
0	IMEEVWYFL	PEPLIST	0.6417	1.5624	3.0000	0.6417	     0
0	IVVEFSSPV	PEPLIST	0.8632	4.7113	0.7000	0.8632	     1
0	LLPAHYETL	PEPLIST	0.7056	1.9878	2.0000	0.7056	     1
0	CLSPPPTLL	PEPLIST	0.4668	0.9097	5.0000	0.4668	     0
0	KVEEALVLL	PEPLIST	0.4014	0.7594	6.0000	0.4014	     0
0	RLQPDRVAM	PEPLIST	0.2347	0.4782	9.5000	0.2347	     0
0	GMVLAEDGV	PEPLIST	0.2511	0.5016	9.0000	0.2511	     0
0	TVMTITVYA	PEPLIST	0.7632	2.5649	1.5000	0.7632	     1
0	IQLAVFFFL	PEPLIST	0.7837	2.8446	1.3000	0.7837	     1
0	GLRVVAIQV	PEPLIST	0.2662	0.5238	9.0000	0.2662	     0
0	GTIGLFLPL	PEPLIST	0.4325	0.8270	5.5000	0.4325	     0
0	HLEQEEAFL	PEPLIST	0.1913	0.4191	11.0000	0.1913	     0
0	LLLPAHYET	PEPLIST	0.5412	1.1290	4.0000	0.5412	     0
0	VLHFPLVNC	PEPLIST	0.4184	0.7956	5.5000	0.4184	     0
0	FFLGITNML	PEPLIST	0.3655	0.6887	6.5000	0.3655	     0
0	QLAVFFFLL	PEPLIST	0.7531	2.4440	1.6000	0.7531	     1
0	YLRLQPDRV	PEPLIST	0.2377	0.4825	9.5000	0.2377	     0
0	NIYPNIIAM	PEPLIST	0.3034	0.5812	8.0000	0.3034	     0
0	AVVGPLPTM	PEPLIST	0.2912	0.5618	8.0000	0.2912	     0
0	VMFIGVNLT	PEPLIST	0.3370	0.6373	7.0000	0.3370	     0
0	TVMFIGVNL	PEPLIST	0.3011	0.5775	8.0000	0.3011	     0
