			HLA-A11:01					
Pos	Peptide	ID	core	icore	1-log50k	nM	Rank	Ave	NB
0	FTANPPSQTK	PEPLIST	FTNPPSQTK	FTANPPSQTK	0.5736	100.8386	0.5936	0.5736	     1
0	GAFMRPITLK	PEPLIST	GAMRPITLK	GAFMRPITLK	0.7170	21.3619	0.1128	0.7170	     1
0	GSNNLILIY	PEPLIST	GSNNLILIY	GSNNLILIY	0.5552	123.0198	0.7100	0.5552	     1
0	GVLPNYSEGK	PEPLIST	GVLPNYSEK	GVLPNYSEGK	0.6061	70.9492	0.4258	0.6061	     1
0	ILIYWNPFHR	PEPLIST	IIYWNPFHR	ILIYWNPFHR	0.5860	88.1893	0.5149	0.5860	     1
0	KIFLCNARVK	PEPLIST	KIFLCNARK	KIFLCNARVK	0.5835	90.6152	0.5309	0.5835	     1
0	KQLYRVFQK	PEPLIST	KQLYRVFQK	KQLYRVFQK	0.6938	27.4658	0.1618	0.6938	     1
0	LIYWNPFHR	PEPLIST	LIYWNPFHR	LIYWNPFHR	0.7122	22.5018	0.1215	0.7122	     1
0	LSVSDSHVYK	PEPLIST	LVSDSHVYK	LSVSDSHVYK	0.7513	14.7454	0.0591	0.7513	     1
0	MLSSHIATK	PEPLIST	MLSSHIATK	MLSSHIATK	0.6637	38.0215	0.2319	0.6637	     1
0	NLWPVPHGLK	PEPLIST	NLWPVPHLK	NLWPVPHGLK	0.4950	235.9169	1.1190	0.4950	     1
0	RISASCATR	PEPLIST	RISASCATR	RISASCATR	0.4538	368.6745	1.4807	0.4538	     1
0	RLLRPIYDY	PEPLIST	RLLRPIYDY	RLLRPIYDY	0.4071	610.8568	1.9580	0.4071	     1
0	RSMLFARHLR	PEPLIST	RSMLFAHLR	RSMLFARHLR	0.6765	33.1274	0.1985	0.6765	     1
0	SALANPIGK	PEPLIST	SALANPIGK	SALANPIGK	0.6838	30.5966	0.1829	0.6838	     1
0	SMLFARHLR	PEPLIST	SMLFARHLR	SMLFARHLR	0.6099	68.0795	0.4098	0.6099	     1
0	SPLCNFNIIK	PEPLIST	SLCNFNIIK	SPLCNFNIIK	0.6223	59.5241	0.3647	0.6223	     1
0	SQYCRPISTK	PEPLIST	SQYCRPISK	SQYCRPISTK	0.6560	41.3660	0.2530	0.6560	     1
0	SSWHTPTLQK	PEPLIST	SSWHPTLQK	SSWHTPTLQK	0.7736	11.5812	0.0351	0.7736	     1
0	SVSDSHVYK	PEPLIST	SVSDSHVYK	SVSDSHVYK	0.8495	5.0982	0.0089	0.8495	     1
0	SVSDSHVYKY	PEPLIST	SVSDSHVYK	SVSDSHVYK	0.6314	53.9269	0.3327	0.6314	     1
0	SVTFNGQVFK	PEPLIST	STFNGQVFK	SVTFNGQVFK	0.8615	4.4773	0.0082	0.8615	     1
0	TDTGVHATLK	PEPLIST	TTGVHATLK	TDTGVHATLK	0.5261	168.5538	0.8946	0.5261	     1
0	TQCKWQFVAK	PEPLIST	TQCWQFVAK	TQCKWQFVAK	0.5526	126.6077	0.7253	0.5526	     1
0	TVIAVASSMR	PEPLIST	TVIAVSSMR	TVIAVASSMR	0.4625	335.5355	1.3997	0.4625	     1
0	VIAVASSMR	PEPLIST	VIAVASSMR	VIAVASSMR	0.4483	391.0725	1.5318	0.4483	     1
0	VTFNGQVFK	PEPLIST	VTFNGQVFK	VTFNGQVFK	0.8666	4.2359	0.0079	0.8666	     1
0	VVGAAGVGK	PEPLIST	VVGAAGVGK	VVGAAGVGK	0.6124	66.2885	0.3996	0.6124	     1
0	VVVGAAGVGK	PEPLIST	VVVGAAVGK	VVVGAAGVGK	0.5691	105.9065	0.6226	0.5691	     1
0	YSNFISHLAK	PEPLIST	YSNFISLAK	YSNFISHLAK	0.7532	14.4420	0.0574	0.7532	     1
