			HLA-B07:02					
Pos	Peptide	ID	core	icore	1-log50k	nM	Rank	Ave	NB
0	APKVEADESL	PEPLIST	APKVADESL	APKVEADESL	0.4617	338.5660	0.6656	0.4617	     1
0	ATAAARGPV	PEPLIST	ATAAARGPV	ATAAARGPV	0.3869	760.0867	1.0417	0.3869	     1
0	CPLQCFQPRL	PEPLIST	CPLQCFQPL	CPLQCFQPRL	0.4928	241.7228	0.5357	0.4928	     1
0	GPSPSSEAL	PEPLIST	GPSPSSEAL	GPSPSSEAL	0.6317	53.8016	0.1835	0.6317	     1
0	GPVEEVRAL	PEPLIST	GPVEEVRAL	GPVEEVRAL	0.5248	171.0579	0.4254	0.5248	     1
0	GPVEEVRALL	PEPLIST	GPVEVRALL	GPVEEVRALL	0.4905	247.7760	0.5451	0.4905	     1
0	KPANHRGQL	PEPLIST	KPANHRGQL	KPANHRGQL	0.8851	3.4655	0.0069	0.8851	     1
0	KPMEAVTVAV	PEPLIST	KPMAVTVAV	KPMEAVTVAV	0.7464	15.5446	0.0510	0.7464	     1
0	LPGLILYTL	PEPLIST	LPGLILYTL	LPGLILYTL	0.4837	266.6041	0.5728	0.4837	     1
0	RGPVEEVRAL	PEPLIST	RPVEEVRAL	RGPVEEVRAL	0.6072	70.1349	0.2251	0.6072	     1
0	RGRMQTASL	PEPLIST	RGRMQTASL	RGRMQTASL	0.5880	86.3024	0.2652	0.5880	     1
0	RPRRVEIVAL	PEPLIST	RPRRVIVAL	RPRRVEIVAL	0.8792	3.6938	0.0073	0.8792	     1
0	RPTYEEGFL	PEPLIST	RPTYEEGFL	RPTYEEGFL	0.5147	190.7922	0.4578	0.5147	     1
0	RPVGGRPGW	PEPLIST	RPVGGRPGW	RPVGGRPGW	0.4235	511.5197	0.8428	0.4235	     1
0	RPVWKLVKV	PEPLIST	RPVWKLVKV	RPVWKLVKV	0.6208	60.5393	0.1988	0.6208	     1
0	SPWKDGDEL	PEPLIST	SPWKDGDEL	SPWKDGDEL	0.5295	162.4694	0.4101	0.5295	     1
0	VPTLGRGGW	PEPLIST	VPTLGRGGW	VPTLGRGGW	0.2952	2049.6465	1.9023	0.2952	     1
