			HLA-A03:01					
Pos	Peptide	ID	core	icore	1-log50k	nM	Rank	Ave	NB
0	ADVLSPVLVK	PEPLIST	AVLSPVLVK	ADVLSPVLVK	0.8365	-99.9000	0.0638	0.8365	     1
0	AINRPTVLK	PEPLIST	AINRPTVLK	AINRPTVLK	0.9671	-99.9000	0.0059	0.9671	     1
0	ALLPPPPLAK	PEPLIST	ALLPPPLAK	ALLPPPPLAK	0.9509	-99.9000	0.0089	0.9509	     1
0	ALYFNSQWK	PEPLIST	ALYFNSQWK	ALYFNSQWK	0.7852	-99.9000	0.0983	0.7852	     1
0	ALYKVEINK	PEPLIST	ALYKVEINK	ALYKVEINK	0.9645	-99.9000	0.0064	0.9645	     1
0	ASFFGVHSK	PEPLIST	ASFFGVHSK	ASFFGVHSK	0.9314	-99.9000	0.0163	0.9314	     1
0	ATNYIYVLNK	PEPLIST	ATNYIVLNK	ATNYIYVLNK	0.6224	-99.9000	0.2302	0.6224	     1
0	ATRYNYTSEK	PEPLIST	ATYNYTSEK	ATRYNYTSEK	0.8440	-99.9000	0.0570	0.8440	     1
0	AVRVLFPGIK	PEPLIST	AVRLFPGIK	AVRVLFPGIK	0.2151	-99.9000	1.1519	0.2151	     1
0	CRLFPYALHK	PEPLIST	RLFPYALHK	RLFPYALHK	0.8263	-99.9000	0.0723	0.8263	     1
0	CVIDAAVLLK	PEPLIST	VIDAAVLLK	VIDAAVLLK	0.1961	-99.9000	1.2408	0.1961	     1
0	FIYLFVTETK	PEPLIST	FIYLFVTTK	FIYLFVTETK	0.1605	-99.9000	1.4481	0.1605	     1
0	GIKAHPVLK	PEPLIST	GIKAHPVLK	GIKAHPVLK	0.9102	-99.9000	0.0222	0.9102	     1
0	GLLAAGLGR	PEPLIST	GLLAAGLGR	GLLAAGLGR	0.5379	-99.9000	0.3243	0.5379	     1
0	GLSFHLQSSK	PEPLIST	GLFHLQSSK	GLSFHLQSSK	0.4734	-99.9000	0.4191	0.4734	     1
0	GMLNTSVPNY	PEPLIST	GLNTSVPNY	GMLNTSVPNY	0.2105	-99.9000	1.1724	0.2105	     1
0	GVYTKEFLY	PEPLIST	GVYTKEFLY	GVYTKEFLY	0.6764	-99.9000	0.1728	0.6764	     1
0	HLFDIQGLPK	PEPLIST	HLFDQGLPK	HLFDIQGLPK	0.7866	-99.9000	0.0971	0.7866	     1
0	ILFRTPSVAK	PEPLIST	ILFTPSVAK	ILFRTPSVAK	0.8564	-99.9000	0.0490	0.8564	     1
0	ILGYWIRTSK	PEPLIST	ILYWIRTSK	ILGYWIRTSK	0.4603	-99.9000	0.4427	0.4603	     1
0	ITGALVLFMK	PEPLIST	ITGALVLFK	ITGALVLFMK	0.1939	-99.9000	1.2520	0.1939	     1
0	KAPVGHFYK	PEPLIST	KAPVGHFYK	KAPVGHFYK	0.3917	-99.9000	0.5767	0.3917	     1
0	KEAADPLAFK	PEPLIST	KAADPLAFK	KEAADPLAFK	0.7561	-99.9000	0.1153	0.7561	     1
0	KINRALTAAK	PEPLIST	KINRALTAK	KINRALTAAK	0.7419	-99.9000	0.1233	0.7419	     1
0	KIVEMSTSK	PEPLIST	KIVEMSTSK	KIVEMSTSK	0.9054	-99.9000	0.0236	0.9054	     1
0	KIYTGEKPYK	PEPLIST	KIYTGKPYK	KIYTGEKPYK	0.9234	-99.9000	0.0185	0.9234	     1
0	KLHVASLSFR	PEPLIST	KLHASLSFR	KLHVASLSFR	0.3242	-99.9000	0.7691	0.3242	     1
0	KLRDEISLAK	PEPLIST	KLRDEILAK	KLRDEISLAK	0.9177	-99.9000	0.0201	0.9177	     1
0	KLYKCKVCDK	PEPLIST	KLYKCKVDK	KLYKCKVCDK	0.2792	-99.9000	0.9108	0.2792	     1
0	KMFCAGYPK	PEPLIST	KMFCAGYPK	KMFCAGYPK	0.5272	-99.9000	0.3393	0.5272	     1
0	KSATRRPVWK	PEPLIST	KSATRPVWK	KSATRRPVWK	0.3269	-99.9000	0.7619	0.3269	     1
0	KTYACQQCGK	PEPLIST	KTYACQQGK	KTYACQQCGK	0.4669	-99.9000	0.4307	0.4669	     1
0	KVYDIAFSR	PEPLIST	KVYDIAFSR	KVYDIAFSR	0.9312	-99.9000	0.0163	0.9312	     1
0	LLFGVSALGK	PEPLIST	LLFGSALGK	LLFGVSALGK	0.6450	-99.9000	0.2027	0.6450	     1
0	LLFKAGEMRK	PEPLIST	LLFKAGMRK	LLFKAGEMRK	0.7949	-99.9000	0.0898	0.7949	     1
0	LLPPPPLAK	PEPLIST	LLPPPPLAK	LLPPPPLAK	0.8235	-99.9000	0.0735	0.8235	     1
0	LVYQFKDMLK	PEPLIST	LVYQKDMLK	LVYQFKDMLK	0.5574	-99.9000	0.2978	0.5574	     1
0	MFYAVRWGRK	PEPLIST	MFYAVRGRK	MFYAVRWGRK	0.0660	-99.9000	2.5624	0.0660	     0
0	MLNTSVPNY	PEPLIST	MLNTSVPNY	MLNTSVPNY	0.6051	-99.9000	0.2510	0.6051	     1
0	RIALWPLAY	PEPLIST	RIALWPLAY	RIALWPLAY	0.8052	-99.9000	0.0825	0.8052	     1
0	RIHTSVKLY	PEPLIST	RIHTSVKLY	RIHTSVKLY	0.5909	-99.9000	0.2649	0.5909	     1
0	RIPRTVGQK	PEPLIST	RIPRTVGQK	RIPRTVGQK	0.6690	-99.9000	0.1796	0.6690	     1
0	RKSNRVKTCK	PEPLIST	RSNRVKTCK	RKSNRVKTCK	0.0234	-99.9000	4.4231	0.0234	     0
0	RLFPYALHK	PEPLIST	RLFPYALHK	RLFPYALHK	0.9940	-99.9000	0.0011	0.9940	     1
0	RLFPYALHKW	PEPLIST	RLFPYALHK	RLFPYALHK	0.7544	-99.9000	0.1163	0.7544	     1
0	RLFSALNSHK	PEPLIST	RLFSANSHK	RLFSALNSHK	0.9096	-99.9000	0.0224	0.9096	     1
0	RMFLRFQKK	PEPLIST	RMFLRFQKK	RMFLRFQKK	0.8828	-99.9000	0.0349	0.8828	     1
0	RTGKGQPCNK	PEPLIST	RTGKGQPNK	RTGKGQPCNK	0.3829	-99.9000	0.5953	0.3829	     1
0	RTKYDFTWFK	PEPLIST	RTYDFTWFK	RTKYDFTWFK	0.7636	-99.9000	0.1111	0.7636	     1
0	RTREFTAKK	PEPLIST	RTREFTAKK	RTREFTAKK	0.9231	-99.9000	0.0186	0.9231	     1
0	RVDFSATWYK	PEPLIST	RVFSATWYK	RVDFSATWYK	0.7882	-99.9000	0.0957	0.7882	     1
0	RVWDVSGLRK	PEPLIST	RVWDSGLRK	RVWDVSGLRK	0.9418	-99.9000	0.0116	0.9418	     1
0	SLHAHGLSYK	PEPLIST	SLHAHGLYK	SLHAHGLSYK	0.8687	-99.9000	0.0420	0.8687	     1
0	SLSNFPQLK	PEPLIST	SLSNFPQLK	SLSNFPQLK	0.9208	-99.9000	0.0192	0.9208	     1
0	STLFRVVVAK	PEPLIST	STFRVVVAK	STLFRVVVAK	0.5604	-99.9000	0.2949	0.5604	     1
0	SVEAFVCHRK	PEPLIST	SVEAFVHRK	SVEAFVCHRK	0.2326	-99.9000	1.0770	0.2326	     1
0	SVFTSVRRK	PEPLIST	SVFTSVRRK	SVFTSVRRK	0.9265	-99.9000	0.0177	0.9265	     1
0	TLFRVVVAK	PEPLIST	TLFRVVVAK	TLFRVVVAK	0.8860	-99.9000	0.0333	0.8860	     1
0	TLWEQFLEK	PEPLIST	TLWEQFLEK	TLWEQFLEK	0.8121	-99.9000	0.0785	0.8121	     1
0	TSARTENFK	PEPLIST	TSARTENFK	TSARTENFK	0.1469	-99.9000	1.5495	0.1469	     1
0	VIDAAVLLK	PEPLIST	VIDAAVLLK	VIDAAVLLK	0.8040	-99.9000	0.0833	0.8040	     1
0	YLWAAQAEK	PEPLIST	YLWAAQAEK	YLWAAQAEK	0.6826	-99.9000	0.1674	0.6826	     1
0	YLYCYGYWKK	PEPLIST	YLYYGYWKK	YLYCYGYWKK	0.2315	-99.9000	1.0813	0.2315	     1
