			HLA-B27:05					
Pos	Peptide	ID	core	icore	1-log50k	nM	Rank	Ave	NB
0	HRDRLIGLMM	PEPLIST	HRDLIGLMM	HRDRLIGLMM	0.4928	-99.9000	0.5066	0.4928	     1
0	HRIELDPSKF	PEPLIST	HRIELPSKF	HRIELDPSKF	0.9284	-99.9000	0.0701	0.9284	     1
0	KRACCIPGR	PEPLIST	KRACCIPGR	KRACCIPGR	0.3009	-99.9000	0.8472	0.3009	     1
0	KRACCIPGRR	PEPLIST	KRACIPGRR	KRACCIPGRR	0.0640	-99.9000	2.3416	0.0640	     0
0	KRCPGRFVY	PEPLIST	KRCPGRFVY	KRCPGRFVY	0.9201	-99.9000	0.0758	0.9201	     1
0	KRRPSGFFLF	PEPLIST	KRRPGFFLF	KRRPSGFFLF	0.7618	-99.9000	0.2164	0.7618	     1
0	LRTADWHLY	PEPLIST	LRTADWHLY	LRTADWHLY	0.5442	-99.9000	0.4438	0.5442	     1
0	LRTADWHLYL	PEPLIST	LRADWHLYL	LRTADWHLYL	0.3104	-99.9000	0.8212	0.3104	     1
0	NRYAVQDFL	PEPLIST	NRYAVQDFL	NRYAVQDFL	0.9083	-99.9000	0.0850	0.9083	     1
0	NRYAVQDFLH	PEPLIST	NRYAVDFLH	NRYAVQDFLH	0.3410	-99.9000	0.7582	0.3410	     1
0	RRHIEIRDK	PEPLIST	RRHIEIRDK	RRHIEIRDK	0.2962	-99.9000	0.8601	0.2962	     1
0	RRPSGFFLF	PEPLIST	RRPSGFFLF	RRPSGFFLF	0.9199	-99.9000	0.0760	0.9199	     1
0	RRQSMTVKR	PEPLIST	RRQSMTVKR	RRQSMTVKR	0.6701	-99.9000	0.2975	0.6701	     1
0	RRQSMTVKRE	PEPLIST	RRQSMTVKR	RRQSMTVKR	0.0641	-99.9000	2.3402	0.0641	     0
0	RRSMLFARH	PEPLIST	RRSMLFARH	RRSMLFARH	0.3397	-99.9000	0.7605	0.3397	     1
0	RRSMLFARHL	PEPLIST	RRMLFARHL	RRSMLFARHL	0.3004	-99.9000	0.8485	0.3004	     1
0	SQNQHENDI	PEPLIST	SQNQHENDI	SQNQHENDI	0.0004	-99.9000	19.9804	0.0004	     0
0	SRMGQTVIAV	PEPLIST	SRMGTVIAV	SRMGQTVIAV	0.6597	-99.9000	0.3088	0.6597	     1
0	YRHVHLRSF	PEPLIST	YRHVHLRSF	YRHVHLRSF	0.8285	-99.9000	0.1597	0.8285	     1
