FLEEIILKSL,HLA-A*0201
FLRESQNPL,HLA-A*0201
GLALGTPLSI,HLA-A*0201
GLAVNLSQI,HLA-A*0201
GNLPDIEVRL,HLA-A*0201
LLQDGRTLI,HLA-A*0201
KEMTDITIKA,HLA-A*0201
TLCVADFGL,HLA-A*0201
RLWPSSWVS,HLA-A*0201
VLAADIQQC,HLA-A*0201
AVEDELLQAV,HLA-A*0201
TMLISILKL,HLA-A*0201
YILVDIDDTF,HLA-A*0201
KTLSHLQTL,HLA-A*0201
NLAEAQSAA,HLA-A*0201
FVMRNHDVV,HLA-A*0201
HQFNLAETL,HLA-A*0201
QVFDFKLSDV,HLA-A*0201
LLALMTVAM,HLA-A*0201
NLAEAQSAAL,HLA-A*0201
LVSDVSVDSV,HLA-A*0201
KLDYLEEKA,HLA-A*0201
VLLQDGRTL,HLA-A*0201
YITAAYVEV,HLA-A*0201
EMTDITIKA,HLA-A*0201
ALAGGLYEY,HLA-A*0201
ALFCHQYDI,HLA-A*0201
AVAQDYAQGV,HLA-A*0201
RLLLERGYDV,HLA-A*0201
FKLSDVEMAT,HLA-A*0201
ALQQLTTHM,HLA-A*0201
ILFQCMPVPV,HLA-A*0201
VVVYGMEYL,HLA-A*0201
GRVIENLAEA,HLA-A*0201
LLLERGYDV,HLA-A*0201
ILFSAAKHSV,HLA-A*0201
FVMRNHDVVL,HLA-A*0201
IIPPMFGTV,HLA-A*0201
ILVDIDDTF,HLA-A*0201
YLLTGQQKT,HLA-A*0201
KLSDVEMAT,HLA-A*0201
AAIESFVSV,HLA-A*0201
LMAPLSPGA,HLA-A*0201
LEMDDFEIVV,HLA-A*0201
GMLKTDEGI,HLA-A*0201
EMDDFEIVV,HLA-A*0201
LLMRYLKAI,HLA-A*0201
LLLHSSNLI,HLA-A*0201
AMGNELIQVL,HLA-A*0201
GLSSVALAFL,HLA-A*0201
KMVRLDLLM,HLA-A*0201
MMVNFVVEC,HLA-A*0201
TAMGNELIQV,HLA-A*0201
QLMAPLSPGA,HLA-A*0201
ALSTVRVGA,HLA-A*0201
SQIFFSLHL,HLA-A*0201
TLTSWSLAA,HLA-A*0201
RLDLLMRYL,HLA-A*0201
SLHLDAWTI,HLA-A*0201
RLLLHSSNL,HLA-A*0201
TIWVDLLRA,HLA-A*0201
HLDAWTIYS,HLA-A*0201
GLSSVALAF,HLA-A*0201
KIEGGIHTA,HLA-A*0201
LFLLYGLSSV,HLA-A*0201
VLLAPPATGM,HLA-A*0201
TIMNTQLWV,HLA-A*0201
RLSEDYGML,HLA-A*0201
WLSEDEIML,HLA-A*0201
YLSAIMPSQL,HLA-A*0201
LLAPFSEEGL,HLA-A*0201
LAMAFDHYV,HLA-A*0201
QWLSEDEIML,HLA-A*0201
YLDEPFWAQ,HLA-A*0201
ALKSDFKLV,HLA-A*0201
VLLYCIAAL,HLA-A*0201
YIRFFITYV,HLA-A*0201
IIFFFLNRV,HLA-A*0201
VLSSVNSNLL,HLA-A*0201
KVDHKGPQI,HLA-A*0201
DIVGFFFSV,HLA-A*0201
MLDSRSTNRV,HLA-A*0201
ILPDFLPII,HLA-A*0201
MLQQFTVKL,HLA-A*0201
KLVSLRTSL,HLA-A*0201
LLAMAFDHYV,HLA-A*0201
IMLQQFTVKL,HLA-A*0201
KLPDLWCKI,HLA-A*0201
FLNILYPKT,HLA-A*0201
ALQEEQNIL,HLA-A*0201
FLLICGLQQV,HLA-A*0201
ELDETSQEL,HLA-A*0201
REMIPAVLPL,HLA-A*0201
LLLGDMDQGI,HLA-A*0201
IMEEVWYFL,HLA-A*0201
IVVEFSSPV,HLA-A*0201
LLPAHYETL,HLA-A*0201
CLSPPPTLL,HLA-A*0201
KVEEALVLL,HLA-A*0201
RLQPDRVAM,HLA-A*0201
GMVLAEDGV,HLA-A*0201
TVMTITVYA,HLA-A*0201
IQLAVFFFL,HLA-A*0201
GLRVVAIQV,HLA-A*0201
LLLPAHYETL,HLA-A*0201
FCLSPPPTLL,HLA-A*0201
GTIGLFLPL,HLA-A*0201
HLEQEEAFL,HLA-A*0201
LLLPAHYET,HLA-A*0201
VLHFPLVNC,HLA-A*0201
FFLGITNML,HLA-A*0201
QLAVFFFLL,HLA-A*0201
LLGFSHLANL,HLA-A*0201
FLTGISQNYA,HLA-A*0201
ALGALLILQL,HLA-A*0201
IVFPIIVIVV,HLA-A*0201
YLRLQPDRV,HLA-A*0201
YLDATFSPCL,HLA-A*0201
NIYPNIIAM,HLA-A*0201
AVVGPLPTM,HLA-A*0201
TLAELVRYYM,HLA-A*0201
VMFIGVNLT,HLA-A*0201
TVMFIGVNL,HLA-A*0201
