			HLA-A34:02					
Pos	Peptide	ID	core	icore	1-log50k	nM	Rank	Ave	NB
0	AVLPRDMVFR	PEPLIST	AVLPRMVFR	AVLPRDMVFR	0.5223	175.6645	0.3492	0.5223	     1
0	DMVFRTSTPR	PEPLIST	MVFRTSTPR	MVFRTSTPR	0.6146	64.6915	0.0928	0.6146	     1
0	HMHTGVVVEK	PEPLIST	HMHGVVVEK	HMHTGVVVEK	0.4628	334.3904	0.6862	0.4628	     1
0	IKLIDIALSK	PEPLIST	ILIDIALSK	IKLIDIALSK	0.4589	348.7536	0.7156	0.4589	     1
0	MVFRTSTPRV	PEPLIST	MVFRTSTPR	MVFRTSTPR	0.5083	204.4743	0.4044	0.5083	     1
0	QRTRDIYISR	PEPLIST	QTRDIYISR	QRTRDIYISR	0.4031	637.9507	1.2727	0.4031	     1
0	RTRDIYISRR	PEPLIST	RTRDIYISR	RTRDIYISRR	0.3765	851.0928	1.6380	0.3765	     1
0	TSVLRAVLPR	PEPLIST	TVLRAVLPR	TSVLRAVLPR	0.5430	140.3518	0.2690	0.5430	     1
0	YISRRLLGTF	PEPLIST	YISRRLLGF	YISRRLLGTF	0.1557	9275.4668	9.4940	0.1557	     0
