			HLA-B52:01					
Pos	Peptide	ID	core	icore	1-log50k	nM	Rank	Ave	NB
0	GQSLLFGYPV	PEPLIST	GQLLFGYPV	GQSLLFGYPV	0.1802	7119.4414	1.2952	0.1802	     1
0	LFQPARAPV	PEPLIST	LFQPARAPV	LFQPARAPV	0.0787	21336.7500	11.6647	0.0787	     0
0	QGFPWDILF	PEPLIST	QGFPWDILF	QGFPWDILF	0.2063	5364.2788	0.7873	0.2063	     1
0	SFLLSHGLI	PEPLIST	SFLLSHGLI	SFLLSHGLI	0.1076	15609.1670	5.9080	0.1076	     0
0	SMMPEAMTI	PEPLIST	SMMPEAMTI	SMMPEAMTI	0.3770	846.4734	0.0284	0.3770	     1
0	TAFTIPSI	PEPLIST	TAF-TIPSI	TAFTIPSI	0.2952	2050.3564	0.1521	0.2952	     1
0	TAFTIPSL	PEPLIST	TAF-TIPSL	TAFTIPSL	0.1763	7425.5664	1.4100	0.1763	     1
0	TAFTIPST	PEPLIST	TAF-TIPST	TAFTIPST	0.0537	27972.3711	21.7073	0.0537	     0
0	TAFTIPSV	PEPLIST	TAF-TIPSV	TAFTIPSV	0.2366	3863.5125	0.4389	0.2366	     1
0	TFTDGTPMI	PEPLIST	TFTDGTPMI	TFTDGTPMI	0.0680	23951.4512	15.0801	0.0680	     0
0	TIRYPDPVI	PEPLIST	TIRYPDPVI	TIRYPDPVI	0.1136	14623.1211	5.1471	0.1136	     0
