			HLA-C12:03					
Pos	Peptide	ID	core	icore	1-log50k	nM	Rank	Ave	NB
0	AAIAASRSV	PEPLIST	AAIAASRSV	AAIAASRSV	0.6711	35.1096	0.1473	0.6711	     1
0	AASRSVVM	PEPLIST	AAS-RSVVM	AASRSVVM	0.2471	3450.5042	6.2603	0.2471	     0
0	FASLALARRY	PEPLIST	FASLALARY	FASLALARRY	0.4201	530.8824	1.6093	0.4201	     1
0	FASLALARRYL	PEPLIST	FAALARRYL	FASLALARRYL	0.2986	1976.8781	4.2104	0.2986	     0
0	FAVWTLAETI	PEPLIST	FAVWTLATI	FAVWTLAETI	0.5067	207.9278	0.8482	0.5067	     1
0	FLGDINPQHSW	PEPLIST	FLINPQHSW	FLGDINPQHSW	0.1066	15775.2148	21.9610	0.1066	     0
0	FMASNDEGV	PEPLIST	FMASNDEGV	FMASNDEGV	0.4290	482.2025	1.5123	0.4290	     1
0	FSYLIWSNPRY	PEPLIST	FSYWSNPRY	FSYLIWSNPRY	0.3194	1578.1116	3.5834	0.3194	     0
0	IAASRSVVM	PEPLIST	IAASRSVVM	IAASRSVVM	0.7516	14.7000	0.0466	0.7516	     1
0	ISYLMIALM	PEPLIST	ISYLMIALM	ISYLMIALM	0.6294	55.1406	0.2478	0.6294	     1
0	ISYLMIALMVV	PEPLIST	ISYLALMVV	ISYLMIALMVV	0.1666	8240.6602	12.1466	0.1666	     0
0	IYFPAAQTM	PEPLIST	IYFPAAQTM	IYFPAAQTM	0.6724	34.6375	0.1448	0.6724	     1
0	LTHEVIVPL	PEPLIST	LTHEVIVPL	LTHEVIVPL	0.7181	21.1100	0.0752	0.7181	     1
0	QAVAAVQKL	PEPLIST	QAVAAVQKL	QAVAAVQKL	0.5002	223.0125	0.8930	0.5002	     1
0	RIYVGGKINHI	PEPLIST	RIYGKINHI	RIYVGGKINHI	0.1446	10453.6641	14.9308	0.1446	     0
0	SASLHPATV	PEPLIST	SASLHPATV	SASLHPATV	0.6649	37.5460	0.1601	0.6649	     1
0	SVFNTWNPM	PEPLIST	SVFNTWNPM	SVFNTWNPM	0.6983	26.1577	0.1019	0.6983	     1
0	SVFNTWNPMWV	PEPLIST	SVFNNPMWV	SVFNTWNPMWV	0.2299	4157.5854	7.1698	0.2299	     0
0	TLPQSVSKQSV	PEPLIST	TLPQSVSSV	TLPQSVSKQSV	0.0740	22455.9180	32.3209	0.0740	     0
0	VAKGFISRM	PEPLIST	VAKGFISRM	VAKGFISRM	0.6275	56.2828	0.2547	0.6275	     1
0	VTRRHASHQTF	PEPLIST	VTHASHQTF	VTRRHASHQTF	0.2037	5517.2666	8.8521	0.2037	     0
0	YLFRGRINPEV	PEPLIST	YLFRGNPEV	YLFRGRINPEV	0.1700	7948.6006	11.8007	0.1700	     0
0	YMHTDLQAL	PEPLIST	YMHTDLQAL	YMHTDLQAL	0.6774	32.7982	0.1348	0.6774	     1
0	YMHTDLQALHM	PEPLIST	YMHTDLQAM	YMHTDLQALHM	0.2411	3681.3809	6.5558	0.2411	     0
0	YSWSAQRQAL	PEPLIST	YSWSARQAL	YSWSAQRQAL	0.4979	228.6739	0.9083	0.4979	     1
0	YTVMARKSPV	PEPLIST	YTMARKSPV	YTVMARKSPV	0.4066	614.2236	1.7810	0.4066	     1
