			HLA-C07:02		
Pos	Peptide	ID	Pred	Thalf(h)	Rank	Ave	NB
0	ARLYYDSMSY	PEPLIST	0.0033	0.1212	23.0000	0.0033	     0
0	FRSIYLNTLL	PEPLIST	0.0148	0.1644	7.0000	0.0148	     0
0	FRTSTPRVVL	PEPLIST	0.0183	0.1733	5.0000	0.0183	     0
0	FRYYRVSILL	PEPLIST	0.0558	0.2402	0.8000	0.0558	     1
0	IRLYQFRLIV	PEPLIST	0.0026	0.1163	28.0000	0.0026	     0
0	IYKTPPIKDF	PEPLIST	0.0015	0.1070	36.0000	0.0015	     0
0	LYIWFKTACL	PEPLIST	0.0094	0.1486	11.0000	0.0094	     0
0	SLRPDTRYVL	PEPLIST	0.0291	0.1959	3.0000	0.0291	     0
0	VYRPLHYPLL	PEPLIST	0.0054	0.1327	17.0000	0.0054	     0
0	YDYLVSTQEF	PEPLIST	0.0176	0.1717	5.5000	0.0176	     0
