			HLA-A01:01		
Pos	Peptide	ID	Pred	Thalf(h)	Rank	Ave	NB
0	AMDGGGFY	PEPLIST	0.3751	0.7069	0.9000	0.3751	     1
0	FTIYIFEY	PEPLIST	0.5624	1.2043	0.3000	0.5624	     1
0	GSSIYWAY	PEPLIST	0.4496	0.8671	0.6000	0.4496	     1
0	LTENLLLY	PEPLIST	0.8375	3.9100	0.0200	0.8375	     1
0	LTINSIFY	PEPLIST	0.7756	2.7275	0.0400	0.7756	     1
0	SDGTGTIY	PEPLIST	0.0133	0.1603	26.0000	0.0133	     0
0	TDEMIAQY	PEPLIST	0.0273	0.1924	18.0000	0.0273	     0
0	TDLEGNFY	PEPLIST	0.0453	0.2240	13.0000	0.0453	     0
0	TDNYITTY	PEPLIST	0.0476	0.2277	12.0000	0.0476	     0
0	TTSGTSQY	PEPLIST	0.5402	1.1255	0.4000	0.5402	     1
0	VTDSNLIY	PEPLIST	0.9407	11.3343	0.0100	0.9407	     1
0	WNDINCCY	PEPLIST	0.0801	0.2746	7.5000	0.0801	     0
0	YADVFHLY	PEPLIST	0.7866	2.8878	0.0300	0.7866	     1
0	YMDAVFEY	PEPLIST	0.5624	1.2042	0.3000	0.5624	     1
0	YTDYLTVM	PEPLIST	0.3835	0.7232	0.8000	0.3835	     1
