			HLA-B55:01		
Pos	Peptide	ID	Pred	Thalf(h)	Rank	Ave	NB
0	LPIGTRSV	PEPLIST	0.6360	1.5319	0.1750	0.6360	     1
