			HLA-B44:02		
Pos	Peptide	ID	Pred	Thalf(h)	Rank	Ave	NB
0	ADAGFIKQY	PEPLIST	0.3121	0.5952	1.8000	0.3121	     1
0	AEAELAKNV	PEPLIST	0.2584	0.5122	3.0000	0.2584	     0
0	AEDNYLAKL	PEPLIST	0.4608	0.8946	0.7000	0.4608	     1
0	AEDSYGCTL	PEPLIST	0.4941	0.9832	0.5000	0.4941	     1
0	AEEFVQQRL	PEPLIST	0.3243	0.6155	1.7000	0.3243	     1
0	AEESYTYYY	PEPLIST	0.7262	2.1664	0.0500	0.7262	     1
0	AEFEDQLVF	PEPLIST	0.7315	2.2174	0.0500	0.7315	     1
0	AEFTVPKFL	PEPLIST	0.4878	0.9657	0.6000	0.4878	     1
0	AEIRASANL	PEPLIST	0.5153	1.0455	0.5000	0.5153	     1
0	AEKEKVKFY	PEPLIST	0.5097	1.0286	0.5000	0.5097	     1
0	AELAKNVSL	PEPLIST	0.4732	0.9265	0.6000	0.4732	     1
0	AEMLREEGY	PEPLIST	0.5563	1.1818	0.4000	0.5563	     1
0	AEMRLLSIY	PEPLIST	0.7954	3.0276	0.0150	0.7954	     1
0	AEPINIQTW	PEPLIST	0.3696	0.6964	1.3000	0.3696	     1
0	AEQRRSTIF	PEPLIST	0.5772	1.2611	0.2500	0.5772	     1
0	AESKAKDLF	PEPLIST	0.6232	1.4657	0.1750	0.6232	     1
0	AEVERLMEL	PEPLIST	0.5303	1.0928	0.4000	0.5303	     1
0	AEVQIDRLI	PEPLIST	0.4986	0.9959	0.5000	0.4986	     1
0	AEWFLAYIL	PEPLIST	0.5478	1.1517	0.4000	0.5478	     1
0	CENYILKNL	PEPLIST	0.2382	0.4831	3.0000	0.2382	     0
0	CERCPPHTY	PEPLIST	0.4816	0.9486	0.6000	0.4816	     1
0	CESSNTWTL	PEPLIST	0.5732	1.2457	0.3000	0.5732	     1
0	CETSRTGTL	PEPLIST	0.1933	0.4217	4.5000	0.1933	     0
0	CEVDKTKDF	PEPLIST	0.3219	0.6115	1.7000	0.3219	     1
0	DEANEAGLF	PEPLIST	0.3301	0.6254	1.6000	0.3301	     1
0	DEFIAENIF	PEPLIST	0.2580	0.5116	3.0000	0.2580	     0
0	DEFKCFINY	PEPLIST	0.4828	0.9519	0.6000	0.4828	     1
0	DEFLNISWF	PEPLIST	0.2167	0.4533	3.5000	0.2167	     0
0	DEGATLYRF	PEPLIST	0.2690	0.5279	2.5000	0.2690	     0
0	DEHNVPLPF	PEPLIST	0.5090	1.0263	0.5000	0.5090	     1
0	DEIDALVFY	PEPLIST	0.4156	0.7894	0.9000	0.4156	     1
0	DEIDHESYY	PEPLIST	0.3403	0.6430	1.5000	0.3403	     1
0	DEILGIAHL	PEPLIST	0.1826	0.4077	5.0000	0.1826	     0
0	DEIVAAYSL	PEPLIST	0.2725	0.5332	2.5000	0.2725	     0
0	DEIVVTREY	PEPLIST	0.3933	0.7428	1.1000	0.3933	     1
0	DEKDYIDAY	PEPLIST	0.2133	0.4486	4.0000	0.2133	     0
0	DEKELVSKL	PEPLIST	0.0893	0.2869	12.0000	0.0893	     0
0	DEKSPIYYF	PEPLIST	0.2493	0.4990	3.0000	0.2493	     0
0	DELDDNVFF	PEPLIST	0.3304	0.6260	1.6000	0.3304	     1
0	DELINVLPF	PEPLIST	0.3377	0.6386	1.5000	0.3377	     1
0	DELRRKMMY	PEPLIST	0.3110	0.5935	1.8000	0.3110	     1
0	DELVDPINY	PEPLIST	0.2673	0.5254	2.5000	0.2673	     0
0	DENIVSTLL	PEPLIST	0.3876	0.7313	1.1000	0.3876	     1
0	DENKKNREL	PEPLIST	0.0465	0.2258	19.0000	0.0465	     0
0	DENRSVLLF	PEPLIST	0.5378	1.1174	0.4000	0.5378	     1
0	DENTYAMEL	PEPLIST	0.3128	0.5963	1.8000	0.3128	     1
0	DEQVSKRSW	PEPLIST	0.1055	0.3082	9.5000	0.1055	     0
0	DERKLALRF	PEPLIST	0.1970	0.4267	4.5000	0.1970	     0
0	DESEARVEF	PEPLIST	0.3379	0.6389	1.5000	0.3379	     1
0	DESELYSAY	PEPLIST	0.4160	0.7903	0.9000	0.4160	     1
0	DESIFINKL	PEPLIST	0.2344	0.4778	3.5000	0.2344	     0
0	DESIKSILL	PEPLIST	0.1960	0.4254	4.5000	0.1960	     0
0	DESSIYVIL	PEPLIST	0.2806	0.5454	2.5000	0.2806	     0
0	DESYSMNSL	PEPLIST	0.2117	0.4464	4.0000	0.2117	     0
0	DEVFAILNL	PEPLIST	0.1236	0.3315	8.0000	0.1236	     0
0	DEVHANHGF	PEPLIST	0.2889	0.5582	2.5000	0.2889	     0
0	DEVTSLNDY	PEPLIST	0.2058	0.4385	4.0000	0.2058	     0
0	DEWTKLSSL	PEPLIST	0.0521	0.2345	18.0000	0.0521	     0
0	DEYILRGLL	PEPLIST	0.0707	0.2616	14.0000	0.0707	     0
0	EDMNLPGRW	PEPLIST	0.0654	0.2542	15.0000	0.0654	     0
0	EEAIVAYTL	PEPLIST	0.5355	1.1097	0.4000	0.5355	     1
0	EEALTRLIF	PEPLIST	0.4304	0.8223	0.9000	0.4304	     1
0	EECGNSGEF	PEPLIST	0.3044	0.5828	1.9000	0.3044	     1
0	EECIVDIYL	PEPLIST	0.3067	0.5864	1.9000	0.3067	     1
0	EEEINNQLL	PEPLIST	0.1401	0.3527	7.0000	0.1401	     0
0	EEEVVIEEY	PEPLIST	0.2756	0.5378	2.5000	0.2756	     0
0	EEFFNRSEL	PEPLIST	0.1464	0.3608	6.5000	0.1464	     0
0	EEFIEYQNL	PEPLIST	0.1694	0.3904	5.5000	0.1694	     0
0	EEGQHLLYL	PEPLIST	0.1758	0.3987	5.0000	0.1758	     0
0	EEGRGILIY	PEPLIST	0.3099	0.5917	1.9000	0.3099	     1
0	EEICNTDQF	PEPLIST	0.4401	0.8445	0.8000	0.4401	     1
0	EEIDNELDY	PEPLIST	0.3852	0.7267	1.1000	0.3852	     1
0	EEIEKVEKY	PEPLIST	0.4666	0.9092	0.7000	0.4666	     1
0	EEIISTYLL	PEPLIST	0.5492	1.1566	0.4000	0.5492	     1
0	EEIKAEMQL	PEPLIST	0.3834	0.7230	1.2000	0.3834	     1
0	EEIPDFAFY	PEPLIST	0.3974	0.7512	1.1000	0.3974	     1
0	EEISTSLSF	PEPLIST	0.4902	0.9723	0.6000	0.4902	     1
0	EEIYEDVTF	PEPLIST	0.3776	0.7116	1.2000	0.3776	     1
0	EEIYQKAKL	PEPLIST	0.1555	0.3725	6.0000	0.1555	     0
0	EEKLIVVLF	PEPLIST	0.3358	0.6352	1.6000	0.3358	     1
0	EEKSDINTL	PEPLIST	0.1219	0.3293	8.5000	0.1219	     0
0	EELINMKPF	PEPLIST	0.2970	0.5710	2.0000	0.2970	     1
0	EELKQKLRL	PEPLIST	0.1573	0.3747	6.0000	0.1573	     0
0	EEMCLKNDY	PEPLIST	0.3765	0.7096	1.2000	0.3765	     1
0	EEMNLPGRW	PEPLIST	0.3626	0.6832	1.3000	0.3626	     1
0	EEMSCWSEL	PEPLIST	0.3691	0.6954	1.3000	0.3691	     1
0	EENMEVEIW	PEPLIST	0.4292	0.8195	0.9000	0.4292	     1
0	EENTFSILY	PEPLIST	0.6958	1.9113	0.0700	0.6958	     1
0	EEQDYRALL	PEPLIST	0.2473	0.4962	3.0000	0.2473	     0
0	EEQILASIL	PEPLIST	0.2193	0.4568	3.5000	0.2193	     0
0	EERRIKLQL	PEPLIST	0.0756	0.2684	14.0000	0.0756	     0
0	EERVLNRIF	PEPLIST	0.1455	0.3596	6.5000	0.1455	     0
0	EEVNIDNSF	PEPLIST	0.2987	0.5737	2.0000	0.2987	     1
0	EEYFMYRGL	PEPLIST	0.1206	0.3276	8.5000	0.1206	     0
0	EEYLKAWTF	PEPLIST	0.3913	0.7388	1.1000	0.3913	     1
0	EEYLQAFTY	PEPLIST	0.5214	1.0642	0.5000	0.5214	     1
0	EEYRQLTKF	PEPLIST	0.3366	0.6366	1.6000	0.3366	     1
0	FEALEATKL	PEPLIST	0.3312	0.6273	1.6000	0.3312	     1
0	FEARIVDKF	PEPLIST	0.3597	0.6779	1.3000	0.3597	     1
0	FEDLRVLSF	PEPLIST	0.2504	0.5006	3.0000	0.2504	     0
0	FEHEKRTNY	PEPLIST	0.3785	0.7134	1.2000	0.3785	     1
0	FEICNNHGL	PEPLIST	0.4018	0.7602	1.0000	0.4018	     1
0	FEKEFTSDY	PEPLIST	0.4410	0.8467	0.8000	0.4410	     1
0	FEKIKSPIY	PEPLIST	0.2302	0.4719	3.5000	0.2302	     0
0	FELPTSIPL	PEPLIST	0.4516	0.8719	0.7000	0.4516	     1
0	FEPSTQYEY	PEPLIST	0.4729	0.9257	0.6000	0.4729	     1
0	FERRPPSFY	PEPLIST	0.1707	0.3920	5.5000	0.1707	     0
0	FESHGENRF	PEPLIST	0.3518	0.6636	1.4000	0.3518	     1
0	FESVTNSVY	PEPLIST	0.5028	1.0083	0.5000	0.5028	     1
0	FETMLMEVF	PEPLIST	0.3333	0.6308	1.6000	0.3333	     1
0	GECIKTCVF	PEPLIST	0.6619	1.6796	0.1250	0.6619	     1
0	GEIKPKFCL	PEPLIST	0.4942	0.9835	0.5000	0.4942	     1
0	GEKINYPGL	PEPLIST	0.1139	0.3190	9.0000	0.1139	     0
0	GEKMMIDDF	PEPLIST	0.1260	0.3346	8.0000	0.1260	     0
0	GELFFLSKL	PEPLIST	0.3703	0.6978	1.2000	0.3703	     1
0	GELLSVNDF	PEPLIST	0.4443	0.8544	0.8000	0.4443	     1
0	GELVRQFFY	PEPLIST	0.6225	1.4622	0.1750	0.6225	     1
0	GEPCSSFKF	PEPLIST	0.5640	1.2102	0.3000	0.5640	     1
0	GEPIIITSY	PEPLIST	0.4007	0.7579	1.0000	0.4007	     1
0	GEPIIVAGF	PEPLIST	0.2351	0.4787	3.0000	0.2351	     0
0	GESSSNPTI	PEPLIST	0.4188	0.7964	0.9000	0.4188	     1
0	GETDDYMFF	PEPLIST	0.6335	1.5185	0.1500	0.6335	     1
0	GETKSHAIY	PEPLIST	0.6806	1.8017	0.0900	0.6806	     1
0	GEVFNATRF	PEPLIST	0.5393	1.1225	0.4000	0.5393	     1
0	HEDVTAMIL	PEPLIST	0.3821	0.7205	1.2000	0.3821	     1
0	HEFHVRRLL	PEPLIST	0.3492	0.6588	1.4000	0.3492	     1
0	HEGVSYEVF	PEPLIST	0.4944	0.9841	0.5000	0.4944	     1
0	HEHINDQKF	PEPLIST	0.6090	1.3975	0.2000	0.6090	     1
0	HEIKDLIFL	PEPLIST	0.3327	0.6298	1.6000	0.3327	     1
0	HEKRTNYEY	PEPLIST	0.5335	1.1031	0.4000	0.5335	     1
0	HEMFDKNMY	PEPLIST	0.6496	1.6070	0.1250	0.6496	     1
0	HEMYWVSGV	PEPLIST	0.3507	0.6615	1.4000	0.3507	     1
0	HERPVILSL	PEPLIST	0.2297	0.4712	3.5000	0.2297	     0
0	HESHLVRSW	PEPLIST	0.5018	1.0053	0.5000	0.5018	     1
0	HETGVYQMW	PEPLIST	0.6737	1.7550	0.1000	0.6737	     1
0	HETIARRGY	PEPLIST	0.3167	0.6028	1.8000	0.3167	     1
0	HEYIIHAVF	PEPLIST	0.5840	1.2888	0.2500	0.5840	     1
0	IEAIENYFL	PEPLIST	0.4561	0.8830	0.7000	0.4561	     1
0	IECHFDKKF	PEPLIST	0.5584	1.1896	0.3000	0.5584	     1
0	IECLVILDL	PEPLIST	0.3292	0.6239	1.6000	0.3292	     1
0	IEDAKEFVF	PEPLIST	0.4048	0.7665	1.0000	0.4048	     1
0	IEDKHQPFY	PEPLIST	0.5258	1.0782	0.4000	0.5258	     1
0	IEDTIINKF	PEPLIST	0.4355	0.8340	0.8000	0.4355	     1
0	IEGATAAQL	PEPLIST	0.4066	0.7701	1.0000	0.4066	     1
0	IEIEEDTLF	PEPLIST	0.6015	1.3634	0.2000	0.6015	     1
0	IEILNTIQF	PEPLIST	0.6224	1.4618	0.1750	0.6224	     1
0	IEIMDKEQL	PEPLIST	0.1785	0.4023	5.0000	0.1785	     0
0	IEKHVGIYY	PEPLIST	0.4532	0.8758	0.7000	0.4532	     1
0	IELVRATKF	PEPLIST	0.4347	0.8321	0.8000	0.4347	     1
0	IELVYTLDY	PEPLIST	0.5217	1.0652	0.5000	0.5217	     1
0	IELYSLAKY	PEPLIST	0.7083	2.0096	0.0600	0.7083	     1
0	IEMPMARVY	PEPLIST	0.6713	1.7393	0.1000	0.6713	     1
0	IEMVDIEQF	PEPLIST	0.5099	1.0293	0.5000	0.5099	     1
0	IENALVASL	PEPLIST	0.4815	0.9484	0.6000	0.4815	     1
0	IENASKQNL	PEPLIST	0.3457	0.6526	1.5000	0.3457	     1
0	IENCKVVNF	PEPLIST	0.5353	1.1093	0.4000	0.5353	     1
0	IENEITEFF	PEPLIST	0.7039	1.9745	0.0600	0.7039	     1
0	IENIHSEMY	PEPLIST	0.6711	1.7380	0.1000	0.6711	     1
0	IENIRKILY	PEPLIST	0.5102	1.0301	0.5000	0.5102	     1
0	IENKHQRRL	PEPLIST	0.3000	0.5757	2.0000	0.3000	     1
0	IEQYKTESF	PEPLIST	0.3678	0.6930	1.3000	0.3678	     1
0	IERLVEEFF	PEPLIST	0.1543	0.3709	6.0000	0.1543	     0
0	IERSFDDKF	PEPLIST	0.1718	0.3935	5.5000	0.1718	     0
0	IESVDDNTY	PEPLIST	0.4442	0.8541	0.8000	0.4442	     1
0	IETAIRAGY	PEPLIST	0.5963	1.3406	0.2500	0.5963	     1
0	IETPNELSF	PEPLIST	0.3976	0.7516	1.1000	0.3976	     1
0	IEVILTAAY	PEPLIST	0.6084	1.3947	0.2000	0.6084	     1
0	IEVNSFSGY	PEPLIST	0.6179	1.4400	0.1750	0.6179	     1
0	IEVYNHHTY	PEPLIST	0.7587	2.5095	0.0400	0.7587	     1
0	IEWTGDGLY	PEPLIST	0.5189	1.0565	0.5000	0.5189	     1
0	IEYAKLYVL	PEPLIST	0.3883	0.7327	1.1000	0.3883	     1
0	IEYGLSNLL	PEPLIST	0.4831	0.9526	0.6000	0.4831	     1
0	IEYNDLVTL	PEPLIST	0.3263	0.6189	1.7000	0.3263	     1
0	KEASFSKRL	PEPLIST	0.6198	1.4492	0.1750	0.6198	     1
0	KEAVYLCIY	PEPLIST	0.7882	2.9125	0.0200	0.7882	     1
0	KEDKVKKRY	PEPLIST	0.5397	1.1238	0.4000	0.5397	     1
0	KEDRIITIL	PEPLIST	0.5086	1.0253	0.5000	0.5086	     1
0	KEEALACIL	PEPLIST	0.3726	0.7020	1.2000	0.3726	     1
0	KEENTFSIL	PEPLIST	0.2744	0.5360	2.5000	0.2744	     0
0	KEFADCMYY	PEPLIST	0.8140	3.3681	0.0100	0.8140	     1
0	KEFTSDYPF	PEPLIST	0.7966	3.0481	0.0150	0.7966	     1
0	KEFVYVPEL	PEPLIST	0.4896	0.9704	0.6000	0.4896	     1
0	KEHVFFSEY	PEPLIST	0.7701	2.6528	0.0250	0.7701	     1
0	KEHVIQNAF	PEPLIST	0.6555	1.6409	0.1250	0.6555	     1
0	KEIDRLNEV	PEPLIST	0.3565	0.6720	1.4000	0.3565	     1
0	KEIITASPY	PEPLIST	0.7550	2.4662	0.0400	0.7550	     1
0	KEILDWSIY	PEPLIST	0.5720	1.2407	0.3000	0.5720	     1
0	KEKECGICY	PEPLIST	0.7077	2.0051	0.0600	0.7077	     1
0	KEKQNNIFF	PEPLIST	0.6161	1.4312	0.1750	0.6161	     1
0	KEKYSFGEY	PEPLIST	0.5484	1.1538	0.4000	0.5484	     1
0	KELEGILLL	PEPLIST	0.6929	1.8894	0.0800	0.6929	     1
0	KELENEYYF	PEPLIST	0.7365	2.2665	0.0500	0.7365	     1
0	KELGLATEY	PEPLIST	0.7805	2.7964	0.0250	0.7805	     1
0	KELYVSSSY	PEPLIST	0.7675	2.6189	0.0300	0.7675	     1
0	KEMNRSIIY	PEPLIST	0.8312	3.7500	0.0100	0.8312	     1
0	KENETVGLL	PEPLIST	0.6390	1.5475	0.1500	0.6390	     1
0	KENGLRNSF	PEPLIST	0.5303	1.0928	0.4000	0.5303	     1
0	KEPSTVYVY	PEPLIST	0.7716	2.6727	0.0250	0.7716	     1
0	KERDRSNAY	PEPLIST	0.3578	0.6744	1.4000	0.3578	     1
0	KESHQIKLL	PEPLIST	0.4636	0.9016	0.7000	0.4636	     1
0	KESLPMLYF	PEPLIST	0.6691	1.7248	0.1000	0.6691	     1
0	KESSDKIDF	PEPLIST	0.4498	0.8675	0.7000	0.4498	     1
0	KESTHLNDL	PEPLIST	0.3346	0.6331	1.6000	0.3346	     1
0	KESVINGIY	PEPLIST	0.6688	1.7233	0.1000	0.6688	     1
0	KETNELTYL	PEPLIST	0.5431	1.1355	0.4000	0.5431	     1
0	KETVYYLKL	PEPLIST	0.5237	1.0716	0.5000	0.5237	     1
0	KEWWRSGGF	PEPLIST	0.3347	0.6333	1.6000	0.3347	     1
0	KEYCNDGYL	PEPLIST	0.4729	0.9255	0.6000	0.4729	     1
0	KEYMGIEVY	PEPLIST	0.7730	2.6919	0.0250	0.7730	     1
0	LEDDIIDNF	PEPLIST	0.3070	0.5870	1.9000	0.3070	     1
