			HLA-B44:02		
0	LEFDDIDMY	PEPLIST	0.4880	0.9661	0.6000	0.4880	     1
0	LEFIHSQGF	PEPLIST	0.5249	1.0753	0.5000	0.5249	     1
0	LEHLIRSHY	PEPLIST	0.4443	0.8543	0.8000	0.4443	     1
0	LEHPFDLVY	PEPLIST	0.6655	1.7024	0.1000	0.6655	     1
0	LEHQCPAIL	PEPLIST	0.5975	1.3459	0.2000	0.5975	     1
0	LEIDHINKL	PEPLIST	0.4539	0.8775	0.7000	0.4539	     1
0	LEIDNMDAL	PEPLIST	0.2801	0.5446	2.5000	0.2801	     0
0	LEKELNKCF	PEPLIST	0.2535	0.5050	3.0000	0.2535	     0
0	LELKYLDIF	PEPLIST	0.2998	0.5754	2.0000	0.2998	     1
0	LELRLASDF	PEPLIST	0.3296	0.6245	1.6000	0.3296	     1
0	LELVRYIEL	PEPLIST	0.2474	0.4963	3.0000	0.2474	     0
0	LEMIDERKY	PEPLIST	0.3751	0.7068	1.2000	0.3751	     1
0	LEMLNYVDY	PEPLIST	0.6612	1.6754	0.1250	0.6612	     1
0	LEMVKDKNF	PEPLIST	0.2412	0.4874	3.0000	0.2412	     0
0	LENGAIRIY	PEPLIST	0.5727	1.2436	0.3000	0.5727	     1
0	LENGVTHRF	PEPLIST	0.7986	3.0818	0.0150	0.7986	     1
0	LENKSLTIL	PEPLIST	0.4968	0.9909	0.5000	0.4968	     1
0	LEQLSTLNF	PEPLIST	0.5229	1.0690	0.5000	0.5229	     1
0	LESDRGRLL	PEPLIST	0.2426	0.4894	3.0000	0.2426	     0
0	LESNGLVRL	PEPLIST	0.3855	0.7273	1.1000	0.3855	     1
0	LESQHIISF	PEPLIST	0.5659	1.2173	0.3000	0.5659	     1
0	LESYSSSPL	PEPLIST	0.4820	0.9497	0.6000	0.4820	     1
0	LETVKMGAF	PEPLIST	0.1940	0.4227	4.5000	0.1940	     0
0	LEVKDGFKY	PEPLIST	0.5693	1.2303	0.3000	0.5693	     1
0	LEYAFYIFL	PEPLIST	0.5164	1.0488	0.5000	0.5164	     1
0	LEYGANYFL	PEPLIST	0.4917	0.9765	0.6000	0.4917	     1
0	LEYIIKNTF	PEPLIST	0.3186	0.6061	1.7000	0.3186	     1
0	LEYSISNDL	PEPLIST	0.2787	0.5426	2.5000	0.2787	     0
0	LEYVHIGPL	PEPLIST	0.2643	0.5209	2.5000	0.2643	     0
0	MEIFNVEEL	PEPLIST	0.4117	0.7811	1.0000	0.4117	     1
0	MEKNLPDIF	PEPLIST	0.2618	0.5173	2.5000	0.2618	     0
0	MEMDYEREL	PEPLIST	0.3908	0.7377	1.1000	0.3908	     1
0	MEMYPRHRY	PEPLIST	0.7167	2.0813	0.0600	0.7167	     1
0	MERFNCSSF	PEPLIST	0.2719	0.5323	2.5000	0.2719	     0
0	MERLCNRSY	PEPLIST	0.3185	0.6058	1.7000	0.3185	     1
0	METMFFIRF	PEPLIST	0.5516	1.1652	0.4000	0.5516	     1
0	MEVFPQLDL	PEPLIST	0.2809	0.5458	2.5000	0.2809	     0
0	MEWLKTRPI	PEPLIST	0.2235	0.4626	3.5000	0.2235	     0
0	MEYCLVIYL	PEPLIST	0.4538	0.8773	0.7000	0.4538	     1
0	MEYNLYAEL	PEPLIST	0.5161	1.0480	0.5000	0.5161	     1
0	NECATVDEL	PEPLIST	0.2432	0.4902	3.0000	0.2432	     0
0	NECIISFNL	PEPLIST	0.4487	0.8649	0.8000	0.4487	     1
0	NEFCVDHPF	PEPLIST	0.6309	1.5048	0.1500	0.6309	     1
0	NEHREYRIY	PEPLIST	0.4123	0.7822	1.0000	0.4123	     1
0	NEHSKKFKF	PEPLIST	0.4216	0.8024	0.9000	0.4216	     1
0	NEILDDDSF	PEPLIST	0.1182	0.3246	8.5000	0.1182	     0
0	NEIMKVNYY	PEPLIST	0.4308	0.8231	0.9000	0.4308	     1
0	NEKYCIIKL	PEPLIST	0.3067	0.5865	1.9000	0.3067	     1
0	NELGYSGYF	PEPLIST	0.3818	0.7199	1.2000	0.3818	     1
0	NELKKTSSF	PEPLIST	0.4035	0.7638	1.0000	0.4035	     1
0	NELSKTLSL	PEPLIST	0.2817	0.5471	2.5000	0.2817	     0
0	NELSRVLGL	PEPLIST	0.1775	0.4010	5.0000	0.1775	     0
0	NEMLNELGY	PEPLIST	0.4707	0.9197	0.7000	0.4707	     1
0	NENCNTIVF	PEPLIST	0.6405	1.5557	0.1500	0.6405	     1
0	NENITGAMF	PEPLIST	0.5064	1.0187	0.5000	0.5064	     1
0	NEPLELVRY	PEPLIST	0.2312	0.4733	3.5000	0.2312	     0
0	NERINKKDY	PEPLIST	0.0344	0.2057	23.0000	0.0344	     0
0	NERKDSIKF	PEPLIST	0.2303	0.4721	3.5000	0.2303	     0
0	NERSCVIVY	PEPLIST	0.4402	0.8447	0.8000	0.4402	     1
0	NERYLNVYY	PEPLIST	0.2895	0.5592	2.5000	0.2895	     0
0	NESQLTDVL	PEPLIST	0.3002	0.5760	2.0000	0.3002	     1
0	NESRNIELL	PEPLIST	0.3341	0.6322	1.6000	0.3341	     1
0	NETAKVIKL	PEPLIST	0.2368	0.4812	3.0000	0.2368	     0
0	NETETVEVL	PEPLIST	0.3534	0.6664	1.4000	0.3534	     1
0	NETITVEKF	PEPLIST	0.3972	0.7506	1.1000	0.3972	     1
0	NETVGLLTL	PEPLIST	0.2326	0.4753	3.5000	0.2326	     0
0	NEVAKKLPY	PEPLIST	0.4314	0.8245	0.9000	0.4314	     1
0	NEVLVVPNI	PEPLIST	0.1855	0.4115	5.0000	0.1855	     0
0	NEWLSSKGL	PEPLIST	0.1144	0.3197	9.0000	0.1144	     0
0	NEYSIIAKF	PEPLIST	0.5004	1.0011	0.5000	0.5004	     1
0	NEYTPFNKL	PEPLIST	0.2357	0.4797	3.0000	0.2357	     0
0	PEIFIGNIF	PEPLIST	0.2168	0.4534	3.5000	0.2168	     0
0	PENELRDYF	PEPLIST	0.1426	0.3559	7.0000	0.1426	     0
0	PESESTLSF	PEPLIST	0.4938	0.9822	0.6000	0.4938	     1
0	PEYNRAVKF	PEPLIST	0.2946	0.5672	2.0000	0.2946	     1
0	PEYYSAEKY	PEPLIST	0.4329	0.8278	0.9000	0.4329	     1
0	QEAVDRGCL	PEPLIST	0.1084	0.3120	9.5000	0.1084	     0
0	QEFTMLVNL	PEPLIST	0.3110	0.5934	1.8000	0.3110	     1
0	QELGKYEQY	PEPLIST	0.6206	1.4530	0.1750	0.6206	     1
0	QEMSETYSL	PEPLIST	0.6472	1.5930	0.1250	0.6472	     1
0	QENEIYTYF	PEPLIST	0.6858	1.8379	0.0800	0.6858	     1
0	QERSILSSF	PEPLIST	0.2156	0.4518	4.0000	0.2156	     0
0	QESYLVSSL	PEPLIST	0.3394	0.6414	1.5000	0.3394	     1
0	QESYYQRQL	PEPLIST	0.3510	0.6620	1.4000	0.3510	     1
0	QEVERALYL	PEPLIST	0.3822	0.7207	1.2000	0.3822	     1
0	QEYDYFHMY	PEPLIST	0.7861	2.8797	0.0200	0.7861	     1
0	REAILSLNL	PEPLIST	0.6053	1.3809	0.2000	0.6053	     1
0	REALDGVNL	PEPLIST	0.3638	0.6855	1.3000	0.3638	     1
0	REALEYAFY	PEPLIST	0.8274	3.6581	0.0100	0.8274	     1
0	REHTTLYYY	PEPLIST	0.8319	3.7650	0.0100	0.8319	     1
0	REISAIIGL	PEPLIST	0.6542	1.6337	0.1250	0.6542	     1
0	RELDVLSIL	PEPLIST	0.6194	1.4469	0.1750	0.6194	     1
0	RELERDRYL	PEPLIST	0.3682	0.6937	1.3000	0.3682	     1
0	RENAGVALY	PEPLIST	0.8939	6.1822	0.0100	0.8939	     1
0	RENEERKKY	PEPLIST	0.6139	1.4206	0.1750	0.6139	     1
0	RENLLKMPF	PEPLIST	0.7666	2.6073	0.0300	0.7666	     1
0	RENYFMRWL	PEPLIST	0.5193	1.0578	0.5000	0.5193	     1
0	RERAAYVNY	PEPLIST	0.6047	1.3781	0.2000	0.6047	     1
0	RESDKTDSY	PEPLIST	0.7416	2.3186	0.0400	0.7416	     1
0	SEARELFSL	PEPLIST	0.5231	1.0696	0.5000	0.5231	     1
0	SECGMFISL	PEPLIST	0.5205	1.0616	0.5000	0.5205	     1
0	SEDEIDRIY	PEPLIST	0.4949	0.9853	0.5000	0.4949	     1
0	SEEDYQDVY	PEPLIST	0.4433	0.8520	0.8000	0.4433	     1
0	SEEIISTYL	PEPLIST	0.2730	0.5340	2.5000	0.2730	     0
0	SEEPLITKL	PEPLIST	0.2250	0.4647	3.5000	0.2250	     0
0	SEFLHNYIL	PEPLIST	0.5810	1.2766	0.2500	0.5810	     1
0	SEGDHYINF	PEPLIST	0.6126	1.4147	0.1750	0.6126	     1
0	SEIIYEILY	PEPLIST	0.6356	1.5297	0.1500	0.6356	     1
0	SEIKGNAYF	PEPLIST	0.6872	1.8477	0.0800	0.6872	     1
0	SEIKRGLFF	PEPLIST	0.5509	1.1625	0.4000	0.5509	     1
0	SEIPSTFDL	PEPLIST	0.5838	1.2878	0.2500	0.5838	     1
0	SEIQNVTGF	PEPLIST	0.6646	1.6965	0.1250	0.6646	     1
0	SEIRLVTVL	PEPLIST	0.5260	1.0788	0.4000	0.5260	     1
0	SEIRWEESF	PEPLIST	0.4597	0.8918	0.7000	0.4597	     1
0	SEITYRFYL	PEPLIST	0.5439	1.1382	0.4000	0.5439	     1
0	SEIWRDIDF	PEPLIST	0.3942	0.7446	1.1000	0.3942	     1
0	SEKETLNEY	PEPLIST	0.5708	1.2362	0.3000	0.5708	     1
0	SEKLDSYKL	PEPLIST	0.2605	0.5153	2.5000	0.2605	     0
0	SELDIIKIL	PEPLIST	0.5175	1.0521	0.5000	0.5175	     1
0	SELEVKDGF	PEPLIST	0.4317	0.8252	0.9000	0.4317	     1
0	SELGFKKIY	PEPLIST	0.6384	1.5445	0.1500	0.6384	     1
0	SELVIGAVI	PEPLIST	0.4086	0.7745	1.0000	0.4086	     1
0	SELYNKPLY	PEPLIST	0.7073	2.0017	0.0600	0.7073	     1
0	SEMDQRLGY	PEPLIST	0.7237	2.1432	0.0500	0.7237	     1
0	SENTGMGMY	PEPLIST	0.6989	1.9350	0.0700	0.6989	     1
0	SEPIPYYYL	PEPLIST	0.2085	0.4421	4.0000	0.2085	     0
0	SEPVNVYLL	PEPLIST	0.3208	0.6096	1.7000	0.3208	     1
0	SERSNVKRL	PEPLIST	0.0958	0.2955	11.0000	0.0958	     0
0	SESEFIVRY	PEPLIST	0.8373	3.9029	0.0100	0.8373	     1
0	SESESYNEL	PEPLIST	0.5801	1.2727	0.2500	0.5801	     1
0	SESIKKKVL	PEPLIST	0.1015	0.3031	10.0000	0.1015	     0
0	SESLVAKRY	PEPLIST	0.6689	1.7239	0.1000	0.6689	     1
0	SESTIDIIL	PEPLIST	0.5299	1.0914	0.4000	0.5299	     1
0	SESTLSFSL	PEPLIST	0.6451	1.5811	0.1250	0.6451	     1
0	SETDTIVKF	PEPLIST	0.7721	2.6797	0.0250	0.7721	     1
0	SETDTTTEY	PEPLIST	0.8600	4.5967	0.0100	0.8600	     1
0	SETKQKFPY	PEPLIST	0.7066	1.9959	0.0600	0.7066	     1
0	SEVDYIGQF	PEPLIST	0.6025	1.3680	0.2000	0.6025	     1
0	SEVKFKYVL	PEPLIST	0.6612	1.6752	0.1250	0.6612	     1
0	SEVKTLSSY	PEPLIST	0.6594	1.6645	0.1250	0.6594	     1
0	SEVSNVQRI	PEPLIST	0.4208	0.8008	0.9000	0.4208	     1
0	SEYETMVDY	PEPLIST	0.6923	1.8847	0.0800	0.6923	     1
0	TEARCFYGF	PEPLIST	0.6225	1.4623	0.1750	0.6225	     1
0	TEESMIKIL	PEPLIST	0.1018	0.3034	10.0000	0.1018	     0
0	TEEYIGNTY	PEPLIST	0.3562	0.6715	1.4000	0.3562	     1
0	TEFHHYNNF	PEPLIST	0.4995	0.9985	0.5000	0.4995	     1
0	TEGKINPLL	PEPLIST	0.3546	0.6686	1.4000	0.3546	     1
0	TEINSFDEY	PEPLIST	0.6309	1.5050	0.1500	0.6309	     1
0	TEIVVKILY	PEPLIST	0.6544	1.6349	0.1250	0.6544	     1
0	TEKIFVNAF	PEPLIST	0.3675	0.6924	1.3000	0.3675	     1
0	TELAIKLGF	PEPLIST	0.5427	1.1339	0.4000	0.5427	     1
0	TELGCDVDF	PEPLIST	0.4967	0.9906	0.5000	0.4967	     1
0	TELLDRTVY	PEPLIST	0.4886	0.9677	0.6000	0.4886	     1
0	TELYDCIFL	PEPLIST	0.3291	0.6236	1.6000	0.3291	     1
0	TENAAYQVL	PEPLIST	0.5799	1.2722	0.2500	0.5799	     1
0	TENFVLSIL	PEPLIST	0.4178	0.7943	0.9000	0.4178	     1
0	TENIAVRYL	PEPLIST	0.3525	0.6648	1.4000	0.3525	     1
0	TEPPTVFIF	PEPLIST	0.3908	0.7377	1.1000	0.3908	     1
0	TESDAIRTL	PEPLIST	0.4664	0.9088	0.7000	0.4664	     1
0	TETKITFAL	PEPLIST	0.6015	1.3634	0.2000	0.6015	     1
0	TETMIEAFF	PEPLIST	0.4895	0.9704	0.6000	0.4895	     1
0	TEVHAATSL	PEPLIST	0.4416	0.8481	0.8000	0.4416	     1
0	TEYDDHINL	PEPLIST	0.4040	0.7648	1.0000	0.4040	     1
0	TEYIYWSSY	PEPLIST	0.4239	0.8075	0.9000	0.4239	     1
0	VEANIRDML	PEPLIST	0.3114	0.5942	1.8000	0.3114	     1
0	VEATLDEPL	PEPLIST	0.3772	0.7109	1.2000	0.3772	     1
0	VEEDLARNL	PEPLIST	0.0706	0.2615	14.0000	0.0706	     0
0	VEELLHRGY	PEPLIST	0.1658	0.3857	5.5000	0.1658	     0
0	VEERFSVSF	PEPLIST	0.3754	0.7074	1.2000	0.3754	     1
0	VEHNWYYDF	PEPLIST	0.5949	1.3346	0.2500	0.5949	     1
0	VEIFGITAL	PEPLIST	0.3940	0.7443	1.1000	0.3940	     1
0	VEIFKHLVF	PEPLIST	0.4539	0.8775	0.7000	0.4539	     1
0	VEIPNRIVF	PEPLIST	0.4925	0.9786	0.6000	0.4925	     1
0	VEKDCLMVF	PEPLIST	0.6513	1.6167	0.1250	0.6513	     1
0	VEKFLHTTF	PEPLIST	0.3213	0.6104	1.7000	0.3213	     1
0	VEKKIVSPY	PEPLIST	0.6028	1.3692	0.2000	0.6028	     1
0	VELCYGHLY	PEPLIST	0.7624	2.5553	0.0300	0.7624	     1
0	VELGSGNSF	PEPLIST	0.5298	1.0913	0.4000	0.5298	     1
0	VEMTEPYNL	PEPLIST	0.5510	1.1631	0.4000	0.5510	     1
0	VENAQPDHL	PEPLIST	0.2378	0.4826	3.0000	0.2378	     0
0	VEPGSSFKF	PEPLIST	0.4744	0.9294	0.6000	0.4744	     1
0	VESKFNNIF	PEPLIST	0.6735	1.7537	0.1000	0.6735	     1
0	VESKLPIKL	PEPLIST	0.5055	1.0161	0.5000	0.5055	     1
0	VESVAAVEL	PEPLIST	0.3845	0.7253	1.2000	0.3845	     1
0	VETIKMFTL	PEPLIST	0.3702	0.6975	1.2000	0.3702	     1
0	VETITEKTF	PEPLIST	0.2880	0.5569	2.5000	0.2880	     0
0	VETSISDYY	PEPLIST	0.5727	1.2435	0.3000	0.5727	     1
0	VEVEPGSSF	PEPLIST	0.4137	0.7854	1.0000	0.4137	     1
0	WEESFTILF	PEPLIST	0.3927	0.7415	1.1000	0.3927	     1
0	WEIEGEELY	PEPLIST	0.4897	0.9710	0.6000	0.4897	     1
0	WEMISSRRY	PEPLIST	0.5602	1.1963	0.3000	0.5602	     1
0	WENGFKVVL	PEPLIST	0.2985	0.5734	2.0000	0.2985	     1
0	YEFRKVKSY	PEPLIST	0.4229	0.8054	0.9000	0.4229	     1
0	YEIVDIKEF	PEPLIST	0.2470	0.4957	3.0000	0.2470	     0
0	YEKMIIKGL	PEPLIST	0.0998	0.3008	11.0000	0.0998	     0
0	YEKTLSSCL	PEPLIST	0.2024	0.4339	4.0000	0.2024	     0
0	YELGTHDKY	PEPLIST	0.5640	1.2102	0.3000	0.5640	     1
0	YELKQNKIY	PEPLIST	0.4910	0.9744	0.6000	0.4910	     1
0	YELPCCDNF	PEPLIST	0.4181	0.7949	0.9000	0.4181	     1
0	YENLKYSVI	PEPLIST	0.2351	0.4788	3.0000	0.2351	     0
0	YENVLYDEF	PEPLIST	0.3149	0.5998	1.8000	0.3149	     1
0	YEQMAIDHY	PEPLIST	0.4391	0.8423	0.8000	0.4391	     1
0	YEQTWEEAL	PEPLIST	0.1951	0.4242	4.5000	0.1951	     0
0	YEQYIKWPW	PEPLIST	0.5054	1.0157	0.5000	0.5054	     1
0	YERGNIIIF	PEPLIST	0.2877	0.5564	2.5000	0.2877	     0
0	YERHSLSHF	PEPLIST	0.2386	0.4838	3.0000	0.2386	     0
0	YETIGNQLY	PEPLIST	0.6982	1.9293	0.0700	0.6982	     1
0	YETMVDYLL	PEPLIST	0.5459	1.1450	0.4000	0.5459	     1
0	YETYHLIDY	PEPLIST	0.4492	0.8661	0.7000	0.4492	     1
0	YEVNSTMTL	PEPLIST	0.6275	1.4872	0.1500	0.6275	     1
0	YEYDGETPL	PEPLIST	0.4702	0.9186	0.7000	0.4702	     1
0	YEYDREQYL	PEPLIST	0.2866	0.5547	2.5000	0.2866	     0
