			HLA-B15:01					
Pos	Peptide	ID	core	icore	1-log50k	nM	Rank	Ave	NB
0	ALRKVPTDNY	PEPLIST	ALRKVTDNY	ALRKVPTDNY	0.5572	120.3603	0.6117	0.5572	     1
0	AQFAPSASAF	PEPLIST	AQFASASAF	AQFAPSASAF	0.8674	4.1967	0.0069	0.8674	     1
0	CVADYSVLY	PEPLIST	CVADYSVLY	CVADYSVLY	0.5396	145.6709	0.7188	0.5396	     1
0	EIKESVQTF	PEPLIST	EIKESVQTF	EIKESVQTF	0.4112	584.7174	1.8797	0.4112	     1
0	FAYANRNRF	PEPLIST	FAYANRNRF	FAYANRNRF	0.5350	153.1957	0.7469	0.5350	     1
0	FERDISTEIY	PEPLIST	FERDISTIY	FERDISTEIY	0.4245	506.3709	1.7100	0.4245	     1
0	FIRQEEVQELY	PEPLIST	FIREVQELY	FIRQEEVQELY	0.3422	1233.5754	3.0620	0.3422	     0
0	FVVEVVDKY	PEPLIST	FVVEVVDKY	FVVEVVDKY	0.4590	348.5953	1.3694	0.4590	     1
0	HVGEIPVAY	PEPLIST	HVGEIPVAY	HVGEIPVAY	0.4952	235.6235	1.0332	0.4952	     1
0	ILMTARTVY	PEPLIST	ILMTARTVY	ILMTARTVY	0.7594	13.5073	0.0346	0.7594	     1
0	ITILDGISQY	PEPLIST	ITIDGISQY	ITILDGISQY	0.5222	175.8337	0.8279	0.5222	     1
0	KIEELFYSY	PEPLIST	KIEELFYSY	KIEELFYSY	0.3656	957.3873	2.5825	0.3656	     0
0	KLVSSFLEM	PEPLIST	KLVSSFLEM	KLVSSFLEM	0.6509	43.6952	0.2156	0.6509	     1
0	KMADQAMTQMY	PEPLIST	KMAAMTQMY	KMADQAMTQMY	0.5884	85.9538	0.4598	0.5884	     1
0	KQFDTYNLW	PEPLIST	KQFDTYNLW	KQFDTYNLW	0.4340	456.9076	1.5994	0.4340	     1
0	KQLIKVTLVF	PEPLIST	KQIKVTLVF	KQLIKVTLVF	0.8034	8.3905	0.0114	0.8034	     1
0	LLKEPCSSGTY	PEPLIST	LLKESSGTY	LLKEPCSSGTY	0.5935	81.2663	0.4359	0.5935	     1
0	LLNKHIDAY	PEPLIST	LLNKHIDAY	LLNKHIDAY	0.6781	32.5430	0.1507	0.6781	     1
0	LMVVIPDYNTY	PEPLIST	LMIPDYNTY	LMVVIPDYNTY	0.5351	152.9704	0.7461	0.5351	     1
0	LVKNKCVNF	PEPLIST	LVKNKCVNF	LVKNKCVNF	0.4897	249.8625	1.0792	0.4897	     1
0	LVKQGDDYVY	PEPLIST	LVKQGDYVY	LVKQGDDYVY	0.5556	122.5694	0.6219	0.5556	     1
0	LVQMAPISAM	PEPLIST	LQMAPISAM	LVQMAPISAM	0.8005	8.6579	0.0127	0.8005	     1
0	MSNLGMPSY	PEPLIST	MSNLGMPSY	MSNLGMPSY	0.6021	74.1065	0.3972	0.6021	     1
0	NQKLIANQF	PEPLIST	NQKLIANQF	NQKLIANQF	0.4754	291.8690	1.2112	0.4754	     1
0	QLYLGGMSYY	PEPLIST	QLYLGGMSY	QLYLGGMSYY	0.6389	49.7630	0.2491	0.6389	     1
0	RLQSLQTY	PEPLIST	RLQ-SLQTY	RLQSLQTY	0.4816	272.8697	1.1529	0.4816	     1
0	RLYYDSMSY	PEPLIST	RLYYDSMSY	RLYYDSMSY	0.8085	7.9398	0.0099	0.8085	     1
0	RPQIGVVREF	PEPLIST	RQIGVVREF	RPQIGVVREF	0.7092	23.2467	0.0991	0.7092	     1
0	RVAGDSGFAAY	PEPLIST	RVASGFAAY	RVAGDSGFAAY	0.6146	64.6816	0.3472	0.6146	     1
0	RVYSTGSNVF	PEPLIST	RVYSTGSVF	RVYSTGSNVF	0.7782	11.0215	0.0222	0.7782	     1
0	SQRVAGDSGF	PEPLIST	SQRVAGSGF	SQRVAGDSGF	0.7415	16.3856	0.0496	0.7415	     1
0	SSAKSASVY	PEPLIST	SSAKSASVY	SSAKSASVY	0.6415	48.3653	0.2417	0.6415	     1
0	TICAPLTVF	PEPLIST	TICAPLTVF	TICAPLTVF	0.5515	128.0473	0.6465	0.5515	     1
0	VASQSIIAY	PEPLIST	VASQSIIAY	VASQSIIAY	0.6053	71.5405	0.3842	0.6053	     1
0	VLAAECTIF	PEPLIST	VLAAECTIF	VLAAECTIF	0.6642	37.8261	0.1855	0.6642	     1
0	VLNEKCSAY	PEPLIST	VLNEKCSAY	VLNEKCSAY	0.6404	48.9359	0.2447	0.6404	     1
0	VLTESNKKF	PEPLIST	VLTESNKKF	VLTESNKKF	0.3317	1381.2578	3.2894	0.3317	     0
0	VVAIDYKHY	PEPLIST	VVAIDYKHY	VVAIDYKHY	0.4327	463.1595	1.6138	0.4327	     1
0	VVQQLPETY	PEPLIST	VVQQLPETY	VVQQLPETY	0.4448	406.4299	1.5019	0.4448	     1
0	VVYRAFDIY	PEPLIST	VVYRAFDIY	VVYRAFDIY	0.5816	92.4432	0.4907	0.5816	     1
0	YLFDESGEF	PEPLIST	YLFDESGEF	YLFDESGEF	0.7084	23.4651	0.1005	0.7084	     1
0	YLITPVHVM	PEPLIST	YLITPVHVM	YLITPVHVM	0.6399	49.1944	0.2461	0.6399	     1
0	YLKLTDNVY	PEPLIST	YLKLTDNVY	YLKLTDNVY	0.7391	16.8340	0.0543	0.7391	     1
0	YVYANGGKGF	PEPLIST	YVYANGGGF	YVYANGGKGF	0.6099	68.1112	0.3662	0.6099	     1
0	FLYENAFLPF	PEPLIST	FLYNAFLPF	FLYENAFLPF	0.7822	10.5527	0.0205	0.7822	     1
0	FLYLYALVY	PEPLIST	FLYLYALVY	FLYLYALVY	0.5093	202.2672	0.9213	0.5093	     1
0	IQYIDIGNY	PEPLIST	IQYIDIGNY	IQYIDIGNY	0.6866	29.7074	0.1376	0.6866	     1
0	KVSIWNLDY	PEPLIST	KVSIWNLDY	KVSIWNLDY	0.4168	550.0969	1.8015	0.4168	     1
0	LVKPSFYVY	PEPLIST	LVKPSFYVY	LVKPSFYVY	0.6838	30.6003	0.1417	0.6838	     1
0	MVMFTPLVPF	PEPLIST	MMFTPLVPF	MVMFTPLVPF	0.8208	6.9485	0.0093	0.8208	     1
0	NVFAFPFTIY	PEPLIST	NVFAPFTIY	NVFAFPFTIY	0.5156	188.9127	0.8748	0.5156	     1
0	RQEEVQELY	PEPLIST	RQEEVQELY	RQEEVQELY	0.4301	476.2292	1.6437	0.4301	     1
0	VLKGVKLHY	PEPLIST	VLKGVKLHY	VLKGVKLHY	0.5622	114.0675	0.5852	0.5622	     1
0	WLSYFIASF	PEPLIST	WLSYFIASF	WLSYFIASF	0.6625	38.5421	0.1888	0.6625	     1
0	YQKVGMQKY	PEPLIST	YQKVGMQKY	YQKVGMQKY	0.6929	27.7261	0.1279	0.6929	     1
