			HLA-B40:01					
Pos	Peptide	ID	core	icore	1-log50k	nM	Rank	Ave	NB
0	AEIRASANL	PEPLIST	AEIRASANL	AEIRASANL	0.9748	-99.9000	0.0389	0.9748	     1
0	AEVQIDRL	PEPLIST	AEVQI-DRL	AEVQIDRL	0.6646	-99.9000	0.3606	0.6646	     1
0	AEWFLAYIL	PEPLIST	AEWFLAYIL	AEWFLAYIL	0.9506	-99.9000	0.0678	0.9506	     1
0	FDEDDSEPVL	PEPLIST	FEDDSEPVL	FDEDDSEPVL	0.5944	-99.9000	0.4355	0.5944	     1
0	FELDERIDKVL	PEPLIST	FELDERIVL	FELDERIDKVL	0.7769	-99.9000	0.2543	0.7769	     1
0	FERDISTEI	PEPLIST	FERDISTEI	FERDISTEI	0.9094	-99.9000	0.1221	0.9094	     1
0	FEYVSQPFLM	PEPLIST	FEYSQPFLM	FEYVSQPFLM	0.5398	-99.9000	0.4985	0.5398	     1
0	FGEYSHVVAF	PEPLIST	FEYSHVVAF	FGEYSHVVAF	0.7523	-99.9000	0.2760	0.7523	     1
0	GEAANFCAL	PEPLIST	GEAANFCAL	GEAANFCAL	0.9380	-99.9000	0.0827	0.9380	     1
0	GETLPTEVL	PEPLIST	GETLPTEVL	GETLPTEVL	0.9866	-99.9000	0.0191	0.9866	     1
0	GEVFNATRF	PEPLIST	GEVFNATRF	GEVFNATRF	0.8888	-99.9000	0.1449	0.8888	     1
0	GEVITFDNL	PEPLIST	GEVITFDNL	GEVITFDNL	0.9719	-99.9000	0.0420	0.9719	     1
0	IEYPIIGDEL	PEPLIST	IEYPIGDEL	IEYPIIGDEL	0.9550	-99.9000	0.0623	0.9550	     1
0	KEIDRLNEV	PEPLIST	KEIDRLNEV	KEIDRLNEV	0.9060	-99.9000	0.1260	0.9060	     1
0	LEFGATSAAL	PEPLIST	LEFGASAAL	LEFGATSAAL	0.8782	-99.9000	0.1557	0.8782	     1
0	LEMELTPVV	PEPLIST	LEMELTPVV	LEMELTPVV	0.8788	-99.9000	0.1552	0.8788	     1
0	LEYHDVRVVL	PEPLIST	LEYDVRVVL	LEYHDVRVVL	0.9180	-99.9000	0.1113	0.9180	     1
0	MELTPVVQTI	PEPLIST	MELTPVVTI	MELTPVVQTI	0.7651	-99.9000	0.2647	0.7651	     1
0	MEVTPSGTWL	PEPLIST	MEVPSGTWL	MEVTPSGTWL	0.8102	-99.9000	0.2104	0.8102	     1
0	NELSRVLGL	PEPLIST	NELSRVLGL	NELSRVLGL	0.8791	-99.9000	0.1549	0.8791	     1
0	NESLIDLQEL	PEPLIST	NESLIDLQL	NESLIDLQEL	0.5405	-99.9000	0.4977	0.5405	     1
0	SEDAQGMDNL	PEPLIST	SEDAQGMNL	SEDAQGMDNL	0.7308	-99.9000	0.2950	0.7308	     1
0	SEIIGYKAI	PEPLIST	SEIIGYKAI	SEIIGYKAI	0.9526	-99.9000	0.0653	0.9526	     1
0	SELLTPLGI	PEPLIST	SELLTPLGI	SELLTPLGI	0.9395	-99.9000	0.0802	0.9395	     1
0	SELVIGAVIL	PEPLIST	SEVIGAVIL	SELVIGAVIL	0.9126	-99.9000	0.1180	0.9126	     1
0	SEPVLKGVKL	PEPLIST	SEVLKGVKL	SEPVLKGVKL	0.7360	-99.9000	0.2904	0.7360	     1
0	TEVVGDIIL	PEPLIST	TEVVGDIIL	TEVVGDIIL	0.9686	-99.9000	0.0452	0.9686	     1
0	VEVQPQLEM	PEPLIST	VEVQPQLEM	VEVQPQLEM	0.9535	-99.9000	0.0642	0.9535	     1
0	WEPEFYEAM	PEPLIST	WEPEFYEAM	WEPEFYEAM	0.7290	-99.9000	0.2966	0.7290	     1
0	YECDIPIGAGI	PEPLIST	YEIPIGAGI	YECDIPIGAGI	0.5931	-99.9000	0.4371	0.5931	     1
0	YEGNSPFHPL	PEPLIST	YENSPFHPL	YEGNSPFHPL	0.7536	-99.9000	0.2749	0.7536	     1
0	YENFNQHEV	PEPLIST	YENFNQHEV	YENFNQHEV	0.8880	-99.9000	0.1458	0.8880	     1
0	AEIVDTVSAL	PEPLIST	AEIDTVSAL	AEIVDTVSAL	0.9857	-99.9000	0.0213	0.9857	     1
0	IEVTPSGTWL	PEPLIST	IEVPSGTWL	IEVTPSGTWL	0.7728	-99.9000	0.2579	0.7728	     1
0	TEAFEKMVSL	PEPLIST	TEFEKMVSL	TEAFEKMVSL	0.8866	-99.9000	0.1473	0.8866	     1
0	TEVPANSTVL	PEPLIST	TEVPANTVL	TEVPANSTVL	0.9255	-99.9000	0.1019	0.9255	     1
