			HLA-A24:02					
Pos	Peptide	ID	core	icore	1-log50k	nM	Rank	Ave	NB
0	AWLLRKNFF	PEPLIST	AWLLRKNFF	AWLLRKNFF	0.4420	418.6412	0.5877	0.4420	     1
0	AWLLRKNFFYF	PEPLIST	AWLKNFFYF	AWLLRKNFFYF	0.5799	94.1961	0.2021	0.5799	     1
0	AYGNNCDGI	PEPLIST	AYGNNCDGI	AYGNNCDGI	0.3279	1438.7334	1.3685	0.3279	     1
0	AYQKAPTKQF	PEPLIST	AYQKAPTQF	AYQKAPTKQF	0.4841	265.6883	0.4445	0.4841	     1
0	AYYFMVKVW	PEPLIST	AYYFMVKVW	AYYFMVKVW	0.5125	195.3818	0.3564	0.5125	     1
0	EYQDMHSYI	PEPLIST	EYQDMHSYI	EYQDMHSYI	0.4915	245.1310	0.4196	0.4915	     1
0	IYANMFKKF	PEPLIST	IYANMFKKF	IYANMFKKF	0.8023	8.4873	0.0086	0.8023	     1
0	LDYVENLAKF	PEPLIST	LYVENLAKF	LDYVENLAKF	0.6426	47.7786	0.1086	0.6426	     1
0	LLYEDVFPVW	PEPLIST	LYEDVFPVW	LLYEDVFPVW	0.4602	343.8080	0.5251	0.4602	     1
0	LYEDVFPVW	PEPLIST	LYEDVFPVW	LYEDVFPVW	0.5725	102.0183	0.2154	0.5725	     1
0	LYTNWYLESLF	PEPLIST	LYTNWYSLF	LYTNWYLESLF	0.6370	50.7570	0.1168	0.6370	     1
0	MWSVWDPMYVW	PEPLIST	MWWDPMYVW	MWSVWDPMYVW	0.4613	339.7625	0.5213	0.4613	     1
0	PWQASLFHL	PEPLIST	PWQASLFHL	PWQASLFHL	0.5615	114.9136	0.2352	0.5615	     1
0	PYLPSPCPP	PEPLIST	PYLPSPCPP	PYLPSPCPP	0.0697	23515.1875	14.1905	0.0697	     0
0	QPWQASLFHL	PEPLIST	QWQASLFHL	QPWQASLFHL	0.4068	612.9822	0.7688	0.4068	     1
0	RHSPAPFSKF	PEPLIST	RHPAPFSKF	RHSPAPFSKF	0.3880	751.1428	0.8902	0.3880	     1
0	RMPKLLKSLF	PEPLIST	RMPKLLSLF	RMPKLLKSLF	0.6213	60.1755	0.1364	0.6213	     1
0	RVVSGAYYF	PEPLIST	RVVSGAYYF	RVVSGAYYF	0.5107	199.0821	0.3614	0.5107	     1
0	SLFHLTRLF	PEPLIST	SLFHLTRLF	SLFHLTRLF	0.3712	901.2959	1.0009	0.3712	     1
0	SLVPCLPEFF	PEPLIST	SLPCLPEFF	SLVPCLPEFF	0.3279	1439.1538	1.3687	0.3279	     1
0	SQPWQASLF	PEPLIST	SQPWQASLF	SQPWQASLF	0.4263	496.1051	0.6585	0.4263	     1
0	SQPWQASLFHL	PEPLIST	SWQASLFHL	SQPWQASLFHL	0.3399	1264.7415	1.2715	0.3399	     1
0	VFIQTRGGTF	PEPLIST	VFIQTGGTF	VFIQTRGGTF	0.4545	365.8652	0.5448	0.4545	     1
0	VFPVWEVIW	PEPLIST	VFPVWEVIW	VFPVWEVIW	0.5443	138.4124	0.2711	0.5443	     1
0	VYCEEYYLF	PEPLIST	VYCEEYYLF	VYCEEYYLF	0.8371	5.8254	0.0071	0.8371	     1
0	VYCEEYYLFS	PEPLIST	VYCEEYYLF	VYCEEYYLF	0.5559	122.0770	0.2453	0.5559	     1
0	VYPFYRFRLI	PEPLIST	VYPFYRFLI	VYPFYRFRLI	0.7194	20.8127	0.0402	0.7194	     1
0	VYSLEAEAYAAF	PEPLIST	VYAEAYAAF	VYSLEAEAYAAF	0.6378	50.3653	0.1157	0.6378	     1
0	YYFMVKVW	PEPLIST	YYFMVK-VW	YYFMVKVW	0.3911	726.6889	0.8702	0.3911	     1
