			HLA-B08:01					
Pos	Peptide	ID	core	icore	1-log50k	nM	Rank	Ave	NB
0	AIRVRTFRA	PEPLIST	AIRVRTFRA	AIRVRTFRA	0.4317	468.4308	0.7272	0.4317	     1
0	ALKCRVALSL	PEPLIST	ALKCRVASL	ALKCRVALSL	0.6554	41.6056	0.0694	0.6554	     1
0	ALREHFQPQL	PEPLIST	ALREHFQPL	ALREHFQPQL	0.5715	103.1872	0.1842	0.5715	     1
0	ALVNKRNAL	PEPLIST	ALVNKRNAL	ALVNKRNAL	0.5552	123.0051	0.2196	0.5552	     1
0	APFSKFSTF	PEPLIST	APFSKFSTF	APFSKFSTF	0.4817	272.6013	0.4645	0.4817	     1
0	DLLLRTAQL	PEPLIST	DLLLRTAQL	DLLLRTAQL	0.6394	49.4816	0.0853	0.6394	     1
0	EIRSRNNAL	PEPLIST	EIRSRNNAL	EIRSRNNAL	0.7184	21.0492	0.0355	0.7184	     1
0	ELKEKTLNL	PEPLIST	ELKEKTLNL	ELKEKTLNL	0.6556	41.5422	0.0693	0.6556	     1
0	ELKFYVNHL	PEPLIST	ELKFYVNHL	ELKFYVNHL	0.5219	176.3749	0.3116	0.5219	     1
0	EPQRARSLTV	PEPLIST	EPRARSLTV	EPQRARSLTV	0.4508	380.7676	0.6063	0.4508	     1
0	EVKEVFQAL	PEPLIST	EVKEVFQAL	EVKEVFQAL	0.5020	218.7419	0.3855	0.5020	     1
0	FMAIRNSL	PEPLIST	FMAIRN-SL	FMAIRNSL	0.7936	9.3287	0.0091	0.7936	     1
0	FNSVRKRMSV	PEPLIST	FNSVRRMSV	FNSVRKRMSV	0.4641	329.8591	0.5412	0.4641	     1
0	FPGIKAHPV	PEPLIST	FPGIKAHPV	FPGIKAHPV	0.6195	61.3524	0.1094	0.6195	     1
0	FPRKPRPKL	PEPLIST	FPRKPRPKL	FPRKPRPKL	0.4844	264.6325	0.4538	0.4844	     1
0	FPYCRAHVL	PEPLIST	FPYCRAHVL	FPYCRAHVL	0.8034	8.3871	0.0087	0.8034	     1
0	FRLLRYQPL	PEPLIST	FRLLRYQPL	FRLLRYQPL	0.6966	26.6375	0.0451	0.6966	     1
0	HALRRHYHL	PEPLIST	HALRRHYHL	HALRRHYHL	0.7733	11.6156	0.0100	0.7733	     1
0	HMKAKLAML	PEPLIST	HMKAKLAML	HMKAKLAML	0.7924	9.4537	0.0092	0.7924	     1
0	ILTTRIHKL	PEPLIST	ILTTRIHKL	ILTTRIHKL	0.5359	151.6521	0.2707	0.5359	     1
0	IVHHRIHTA	PEPLIST	IVHHRIHTA	IVHHRIHTA	0.5144	191.2717	0.3394	0.5144	     1
0	KLKNKQQQL	PEPLIST	KLKNKQQQL	KLKNKQQQL	0.5026	217.3547	0.3833	0.5026	     1
0	KPRPKLHHSL	PEPLIST	KPRPKHHSL	KPRPKLHHSL	0.5246	171.4248	0.3019	0.5246	     1
0	LLRKNFFYF	PEPLIST	LLRKNFFYF	LLRKNFFYF	0.5915	83.0548	0.1468	0.5915	     1
0	LMKKRDNL	PEPLIST	LMKKRD-NL	LMKKRDNL	0.7111	22.7870	0.0386	0.7111	     1
0	LVNKRNAL	PEPLIST	LVNKRN-AL	LVNKRNAL	0.6717	34.8794	0.0575	0.6717	     1
0	MARAIRVRTF	PEPLIST	MARIRVRTF	MARAIRVRTF	0.5982	77.3081	0.1348	0.5982	     1
0	MIRRRRPTL	PEPLIST	MIRRRRPTL	MIRRRRPTL	0.8508	5.0249	0.0066	0.8508	     1
0	MKYPRLCIL	PEPLIST	MKYPRLCIL	MKYPRLCIL	0.5141	191.9912	0.3407	0.5141	     1
0	MLRELSSAF	PEPLIST	MLRELSSAF	MLRELSSAF	0.6174	62.8024	0.1115	0.6174	     1
0	NLFKRLMIV	PEPLIST	NLFKRLMIV	NLFKRLMIV	0.6389	49.7554	0.0859	0.6389	     1
0	NPRMKPQM	PEPLIST	NPRMKP-QM	NPRMKPQM	0.5234	173.5260	0.3060	0.5234	     1
0	NSVRKRMSV	PEPLIST	NSVRKRMSV	NSVRKRMSV	0.5746	99.7178	0.1785	0.5746	     1
0	QLKEHWNHL	PEPLIST	QLKEHWNHL	QLKEHWNHL	0.5708	103.9594	0.1855	0.5708	     1
0	QLKMKKLSA	PEPLIST	QLKMKKLSA	QLKMKKLSA	0.6277	56.1618	0.1014	0.6277	     1
0	RLKQEKAFSL	PEPLIST	RLKQKAFSL	RLKQEKAFSL	0.5843	89.7934	0.1603	0.5843	     1
0	SIRDHPQAL	PEPLIST	SIRDHPQAL	SIRDHPQAL	0.6015	74.5698	0.1288	0.6015	     1
0	SKLKNKQQQL	PEPLIST	SLKNKQQQL	SKLKNKQQQL	0.4197	533.0410	0.8059	0.4197	     1
0	SLFHLTRL	PEPLIST	SLF-HLTRL	SLFHLTRL	0.3639	974.5696	1.3062	0.3639	     1
0	SPLHRHNVF	PEPLIST	SPLHRHNVF	SPLHRHNVF	0.5942	80.7168	0.1420	0.5942	     1
0	VALVNKRNAL	PEPLIST	VALVKRNAL	VALVNKRNAL	0.5257	169.2428	0.2982	0.5257	     1
0	VSFVRINSL	PEPLIST	VSFVRINSL	VSFVRINSL	0.5244	171.7348	0.3025	0.5244	     1
0	WGKLHVASL	PEPLIST	WGKLHVASL	WGKLHVASL	0.7689	12.1938	0.0110	0.7689	     1
0	WLLRKNFF	PEPLIST	WLL-RKNFF	WLLRKNFF	0.4978	229.0156	0.4013	0.4978	     1
0	YGYSRVNPM	PEPLIST	YGYSRVNPM	YGYSRVNPM	0.6586	40.1811	0.0668	0.6586	     1
0	YLLLRNLSI	PEPLIST	YLLLRNLSI	YLLLRNLSI	0.7280	18.9774	0.0315	0.7280	     1
0	YPRYRLEPM	PEPLIST	YPRYRLEPM	YPRYRLEPM	0.7779	11.0620	0.0098	0.7779	     1
0	YVKSLSRVM	PEPLIST	YVKSLSRVM	YVKSLSRVM	0.4348	452.7445	0.7066	0.4348	     1
