			HLA-A11:01		
Pos	Peptide	ID	Pred	Thalf(h)	Rank	Ave	NB
0	FTANPPSQTK	PEPLIST	0.8328	3.7881	0.6000	0.8328	     1
0	GAFMRPITLK	PEPLIST	0.8182	3.4544	0.6000	0.8182	     1
0	GVLPNYSEGK	PEPLIST	0.8740	5.1451	0.4000	0.8740	     1
0	ILIYWNPFHR	PEPLIST	0.3825	0.7212	3.0000	0.3825	     0
0	KIFLCNARVK	PEPLIST	0.7589	2.5130	0.9000	0.7589	     1
0	LSVSDSHVYK	PEPLIST	0.7695	2.6454	0.8000	0.7695	     1
0	NLWPVPHGLK	PEPLIST	0.3146	0.5993	3.5000	0.3146	     0
0	RSMLFARHLR	PEPLIST	0.8531	4.3638	0.5000	0.8531	     1
0	SPLCNFNIIK	PEPLIST	0.0869	0.2838	10.0000	0.0869	     0
0	SQYCRPISTK	PEPLIST	0.7435	2.3389	0.9000	0.7435	     1
0	SSWHTPTLQK	PEPLIST	0.9101	7.3549	0.2500	0.9101	     1
0	SVSDSHVYKY	PEPLIST	0.2429	0.4898	4.5000	0.2429	     0
0	SVTFNGQVFK	PEPLIST	0.8664	4.8341	0.4000	0.8664	     1
0	TDTGVHATLK	PEPLIST	0.0730	0.2648	12.0000	0.0730	     0
0	TQCKWQFVAK	PEPLIST	0.5963	1.3407	1.5000	0.5963	     1
0	TVIAVASSMR	PEPLIST	0.4334	0.8291	2.5000	0.4334	     0
0	VVVGAAGVGK	PEPLIST	0.8501	4.2680	0.5000	0.8501	     1
0	YSNFISHLAK	PEPLIST	0.7725	2.6856	0.8000	0.7725	     1
