			HLA-B07:02		
Pos	Peptide	ID	Pred	Thalf(h)	Rank	Ave	NB
0	ATAAARGPV	PEPLIST	0.5795	1.2703	1.1000	0.5795	     1
0	GPSPSSEAL	PEPLIST	0.7956	3.0309	0.4000	0.7956	     1
0	GPVEEVRAL	PEPLIST	0.7759	2.7316	0.4000	0.7759	     1
0	KPANHRGQL	PEPLIST	0.9617	17.7301	0.0150	0.9617	     1
0	LPGLILYTL	PEPLIST	0.4088	0.7749	2.5000	0.4088	     0
0	RGRMQTASL	PEPLIST	0.6301	1.5007	0.8000	0.6301	     1
0	RPTYEEGFL	PEPLIST	0.5380	1.1182	1.3000	0.5380	     1
0	RPVGGRPGW	PEPLIST	0.3766	0.7098	2.5000	0.3766	     0
0	RPVWKLVKV	PEPLIST	0.7670	2.6132	0.4000	0.7670	     1
0	SPWKDGDEL	PEPLIST	0.5102	1.0301	1.4000	0.5102	     1
0	VPTLGRGGW	PEPLIST	0.2469	0.4955	4.5000	0.2469	     0
